,open,high,low,close,volume
2015-09-30,5.6546,6.4455,5.4546,5.5364,79080266
2015-08-31,7.0092,7.0183,5.5001,5.7910,87383957
2015-07-31,7.0819,7.5910,6.6364,7.0183,54904313
2015-06-30,6.9092,7.4001,6.8274,7.0910,66219217
2015-05-29,7.1819,7.5455,6.8546,6.9637,57531850
2015-04-30,7.3183,8.1728,7.2455,7.4546,51647252
2015-03-31,6.1728,7.4546,5.8364,7.2728,93113131
2015-02-27,6.3364,6.9001,6.1273,6.1455,45583903
2015-01-30,6.7910,7.0455,6.0910,6.2637,45622182
2014-12-30,7.5546,7.7274,6.2819,6.7364,101419805
2014-11-28,7.4455,8.1910,6.6092,7.7274,45211115
2014-10-31,7.4001,8.0183,6.2092,7.4546,78161118
2014-09-30,8.3637,8.9546,6.9092,7.4637,68745997
2014-08-29,6.6273,8.3546,6.5273,8.2910,68495863
2014-07-31,6.8364,7.1728,6.3001,6.6183,58179082
2014-06-30,6.2637,7.1637,6.2455,6.7819,72784708
2014-05-30,6.3001,6.6546,5.8637,6.2455,160734061
2014-04-30,7.3546,7.6364,6.3092,6.4183,91552799
2014-03-31,7.3455,7.7819,6.2546,7.3546,111504583
2014-02-28,7.4546,8.0001,6.9728,7.3819,82481535
2014-01-31,7.7001,8.3365,7.0910,7.5001,99550805
2013-12-30,8.3274,8.4728,7.6546,7.6637,67997236
2013-11-29,8.8637,9.0183,7.5728,8.4092,95238965
2013-10-31,8.3910,9.9456,8.2910,8.7728,79193453
2013-09-30,7.6364,9.2274,7.6001,8.2819,112910475
2013-08-30,5.9546,8.0001,5.8273,7.5910,139954974
2013-07-31,6.2092,6.8001,5.4364,5.9001,95917768
2013-06-28,6.1364,6.6273,5.3728,5.9183,119399080
2013-05-31,7.9001,7.9365,5.7728,6.0001,133921325
2013-04-30,7.6092,9.0547,7.5001,7.8546,103700064
2013-03-28,11.2819,11.8092,7.4910,7.6274,131496736
2013-02-28,10.4183,11.6820,10.1001,11.5456,105764300
2013-01-31,10.6819,10.7819,9.7910,10.3638,118873726
2012-12-28,10.2819,11.3092,10.2274,10.8910,75981822
2012-11-30,9.4001,10.4910,8.9183,10.2819,73319303
2012-10-31,11.0820,11.5911,9.3365,9.3638,106311101
2012-09-28,10.7274,11.6729,9.8001,11.0274,109344097
2012-08-31,9.7819,11.0820,8.7365,10.5729,163651774
2012-07-31,8.5001,10.7547,8.3546,10.1365,130845984
2012-06-29,7.4455,8.6183,7.1092,8.4546,119251128
2012-05-31,10.3819,11.6092,7.5728,7.8728,161974737
2012-04-30,11.6638,12.5456,10.0456,10.0819,110837331
2012-03-30,12.7092,13.8183,11.6092,11.7729,125659435
2012-02-29,12.4274,14.0820,11.8547,12.5911,111519653
2012-01-31,9.7728,13.2002,9.7728,12.2274,135719034
2011-12-29,11.0001,11.7183,9.5728,9.7274,107413510
2011-11-30,10.3183,11.0456,8.9637,10.5910,96282192
2011-10-31,8.6365,11.7092,8.0637,11.7092,97336200
2011-09-30,12.9274,13.5365,8.6819,8.7547,125265530
2011-08-31,10.7274,12.1910,7.9092,12.1820,127430853
2011-07-29,11.9001,12.4092,9.9547,10.7729,110769219
2011-06-30,13.1002,13.9547,11.7820,11.7820,86096201
2011-05-31,12.4092,13.9093,11.3001,13.2274,77359731
2011-04-29,12.2729,12.9002,11.7820,12.3638,66440315
2011-03-31,12.0001,13.1638,11.5456,11.7092,92003980
2011-02-28,13.0001,13.8729,11.6729,12.0092,113148409
2011-01-31,14.5456,15.2093,12.4729,12.8183,77110848
2010-12-30,15.7275,16.3456,12.8729,14.1911,131872714
2010-11-30,15.2729,15.8820,13.6729,15.4093,75902952
2010-10-29,14.9093,16.9820,14.6547,15.0911,81873572
2010-09-30,13.4820,16.2547,13.4093,14.6002,44528006
2010-08-31,14.5002,14.9365,12.6638,13.3183,65359067
2010-07-30,11.6365,14.6547,11.3092,14.3365,64558128
2010-06-30,10.5729,12.4456,10.4092,11.5547,49398770
2010-05-31,11.2729,11.3638,8.8456,10.7456,77067869
2010-04-30,11.5911,11.7183,10.2274,11.1819,84227520
2010-03-31,12.0547,12.7274,10.9547,11.2819,85038784
2010-02-26,11.0092,12.3547,10.1910,11.9092,58511609
2010-01-29,12.6820,12.6911,10.7729,11.0456,63051695
2009-12-29,11.6971,13.1900,11.2426,12.4365,85324891
2009-11-30,9.8456,11.7971,9.7122,11.5304,56860308
2009-10-30,10.3001,12.0304,9.1546,9.9334,65999221
2009-09-30,10.2607,10.4850,9.1243,10.3032,69875683
2009-08-31,9.8122,11.0910,9.3122,10.3456,51590931
2009-07-31,8.2001,10.4850,7.8577,9.6213,74603867
2009-06-30,8.0607,8.4516,6.7425,8.2274,82656432
2009-05-29,6.7607,8.7274,6.1970,8.2122,61084260
2009-04-30,4.2546,6.7274,4.1819,6.4395,59961613
2009-03-31,3.1758,4.4667,2.6970,4.1667,68582760
2009-02-27,3.3334,3.8485,2.9697,3.1576,26595705
2009-01-30,3.0152,4.0485,2.7303,3.2728,40371392
2008-12-30,2.6879,3.0455,2.3182,2.9697,25225561
2008-11-28,3.5031,3.9394,1.9546,2.7273,31229839
2008-10-31,6.0607,6.0637,2.5485,3.4849,63235833
2008-09-30,9.8183,10.2122,4.9728,6.0455,98717012
2008-08-29,10.6607,11.0607,9.0031,9.7577,27081130
2008-07-31,10.7244,11.3638,8.9395,10.9092,27733533
2008-06-30,11.9092,12.0304,10.0153,10.7577,30276155
2008-05-30,10.7001,12.2698,10.6123,11.9698,31837693
2008-04-30,9.5456,10.6062,8.2122,10.6062,41786745
2008-03-31,11.8789,13.7820,9.2425,9.4547,43517244
2008-02-29,10.0001,12.7274,8.7971,11.9698,30967823
2008-01-31,11.5153,12.0456,7.7880,9.9244,35429372
2007-12-28,13.0305,13.6365,10.4728,11.5304,29164067
2007-11-30,10.5759,13.4850,10.3213,13.0305,33447746
2007-10-31,9.8516,11.2122,8.8971,10.5759,25786223
2007-09-28,9.5456,10.1516,8.0637,9.9274,24089716
2007-08-31,9.2122,9.6971,7.5819,9.6971,42849994
