,open,high,low,close,volume
2014-02-28,18.5880,19.2535,17.9745,18.3738,114490022
2014-01-31,18.9960,19.9103,17.9282,18.5880,138488834
2013-12-30,19.3866,19.6615,18.3449,18.9960,97282944
2013-11-29,19.9653,19.9653,18.7124,19.6036,92702706
2013-10-31,17.6794,19.7772,17.2801,19.7338,143416397
2013-09-30,17.2135,17.6591,15.8565,17.3438,139842895
2013-08-30,16.2847,17.0718,15.7697,16.9097,151940624
2013-07-31,15.7407,16.4931,15.7292,16.2731,107122525
2013-06-28,15.8709,16.3484,14.6354,16.1777,132315379
2013-05-31,15.3935,16.4902,14.9740,15.6568,189321755
2013-04-30,14.3470,15.7166,14.1469,15.3675,163138269
2013-03-28,14.3205,14.5303,13.5634,14.3543,211470290
2013-02-28,13.6478,14.7087,13.0498,14.3301,177191608
2013-01-31,13.8527,14.3470,12.9871,13.5802,187496986
2012-12-28,13.4934,13.8575,12.9123,13.7418,137463508
2012-11-30,12.1166,13.9781,12.0925,13.4187,141659229
2012-10-31,12.0563,12.7580,10.7446,12.1166,324875474
2012-09-28,14.4748,14.9257,12.1528,12.1986,214428902
2012-08-31,14.3494,15.3935,13.7490,14.5255,145611096
2012-07-31,14.2240,15.4586,13.8527,14.4049,130714765
2012-06-29,12.9895,14.5809,12.4952,14.2458,153317007
2012-05-31,13.4090,14.5616,12.1769,13.1414,187290040
2012-04-30,12.4381,13.9202,11.5355,13.7924,154408136
2012-03-30,12.3758,12.9505,11.7971,12.4361,143831364
2012-02-29,10.4488,12.3979,10.4006,12.3376,247339009
2012-01-31,9.7254,10.4769,9.5305,10.4589,136597819
2011-12-29,9.7455,9.9404,9.1628,9.6853,152643997
2011-11-30,8.9418,10.0469,8.8915,9.6752,133056939
2011-10-31,8.3189,9.4863,8.1742,9.2030,139764955
2011-09-30,8.3470,9.0021,8.1963,8.4193,182719328
2011-08-31,8.6404,8.9317,7.6618,8.2184,246115254
2011-07-29,7.8346,8.7268,7.6779,8.6806,117314952
2011-06-30,7.8587,8.1220,7.5151,7.8366,117674148
2011-05-31,7.5051,8.3309,7.1795,7.8969,133522183
2011-04-29,7.2037,7.7060,6.6561,7.3092,116759341
2011-03-31,6.6059,7.3242,6.3446,6.9173,97320396
2011-02-28,6.2040,6.8972,5.5308,6.5958,169179813
2011-01-31,6.8570,6.9022,6.1035,6.2140,142475033
2010-12-30,7.5101,7.7814,6.5255,6.7566,128065869
2010-11-30,7.3644,7.5905,7.1233,7.4850,106084647
2010-10-29,7.4448,7.7663,7.0128,7.3493,188095889
2010-09-30,7.7613,7.8115,6.9927,7.3996,140744736
2010-08-31,8.0526,8.1983,7.3493,7.5352,133216680
2010-07-30,7.7010,8.3842,7.2489,7.9371,146785000
2010-06-30,7.7864,8.7007,7.6357,7.6357,98704962
2010-05-31,8.4696,9.0925,7.2489,7.7361,212295939
2010-04-30,8.4344,8.6605,7.6357,8.4796,146539516
2010-03-31,7.0982,8.6554,7.0982,8.4143,198998513
2010-02-26,7.5352,7.8416,6.8822,7.1082,138728816
2010-01-29,7.6960,8.2134,7.2238,7.5352,137007099
2009-12-29,8.2988,8.5248,6.7867,7.5302,345085790
2009-11-30,8.1330,8.6956,7.6357,8.2636,176188185
2009-10-30,8.7509,9.2683,7.6809,8.1129,220602904
2009-09-30,8.2385,9.4291,7.9371,8.8313,195671333
2009-08-31,9.0121,9.3386,7.9873,8.2586,256179710
2009-07-31,8.6002,9.5345,8.3992,8.9920,553330905
