,open,high,low,close,volume
2011-09-30,19.0100,19.5300,14.3100,14.5800,34993600
2011-08-31,18.7000,18.9700,13.2100,18.9000,40276000
2011-07-29,22.3200,22.5600,18.3100,18.3100,22013084
2011-06-30,24.7000,25.0500,21.0700,22.2900,29549300
2011-05-31,22.6000,24.7700,20.2200,24.7000,26140909
2011-04-29,22.3100,23.5900,21.4300,22.9000,18923100
2011-03-31,20.2500,21.6400,19.8500,21.6400,22266897
2011-02-28,21.1000,21.4800,18.7500,20.2800,20150326
2011-01-31,20.5400,21.6500,18.7500,20.9700,30148600
2010-12-30,18.5000,20.7600,17.7900,20.3700,25636300
2010-11-30,17.4200,18.7400,17.0000,18.1900,27366000
2010-10-29,17.1500,18.0900,16.6900,17.4400,26752000
2010-09-30,15.4200,17.1800,14.6400,17.1800,19111697
2010-08-31,13.4900,16.0700,12.2500,15.4800,33646972
2010-07-30,12.5000,13.6000,12.2500,13.2100,24521700
2010-06-30,10.6000,12.9700,10.5000,12.5300,22755980
2010-05-31,12.6200,13.0200,9.0500,10.7900,61614306
2010-04-30,13.0700,13.2800,12.1100,12.5700,29296538
2010-03-31,12.9200,13.6500,12.5600,13.0900,30062000
2010-02-26,13.3500,13.7400,12.4000,12.7800,31630300
2010-01-29,14.3500,15.4100,13.1000,13.2600,25291200
2009-12-30,11.5600,14.8100,11.5600,14.0800,33582300
2009-11-30,11.9500,12.6200,11.0100,11.5200,24905100
2009-10-30,11.1600,13.1000,10.7500,11.7000,28112200
2009-09-30,10.3000,11.6100,9.7700,11.2600,28321100
2009-08-31,8.4000,11.1500,8.0000,10.4600,60579500
2009-07-31,7.2500,8.4200,6.9200,8.3100,28269000
2009-06-30,7.4000,7.6200,6.7200,7.1800,32135000
2009-05-29,6.3000,8.4800,6.2800,7.1600,40743800
2009-04-30,4.8300,6.2800,4.7100,6.1700,26423100
2009-03-31,5.3300,5.3300,4.3600,4.8100,22099700
2009-02-27,5.7000,6.1000,5.3100,5.3800,15298400
2009-01-30,5.6400,6.3000,5.5500,5.7100,19009400
2008-12-30,6.2800,6.3300,5.4000,5.5500,21427100
2008-11-28,9.5500,9.8100,5.9500,6.2600,20807400
2008-10-31,10.1700,10.4000,6.6000,9.4100,27112400
2008-09-30,11.6000,11.9900,8.9300,10.1700,31021200
2008-08-29,13.6100,13.9000,11.6600,11.6800,24239200
2008-07-31,12.7000,14.1300,10.9000,13.8000,30387500
2008-06-30,13.0400,14.9000,12.7600,12.7600,35490100
2008-05-30,15.0600,15.2100,12.5800,13.2400,33052800
2008-04-30,15.2300,15.3900,13.3200,14.3200,21435300
2008-03-31,14.2100,16.4300,13.5000,14.9000,26540700
2008-02-29,13.1300,15.0500,12.2500,14.3400,31668500
2008-01-31,14.4900,15.0000,12.1200,13.0000,26196400
2007-12-28,16.2000,16.8000,14.0100,14.4000,19856800
2007-11-30,16.2500,16.7500,13.7900,15.7500,30733500
2007-10-31,17.2400,18.1500,16.2000,16.3100,38205000
2007-09-28,18.1000,18.1800,16.0800,17.2700,30699900
2007-08-31,17.0900,19.0600,15.8000,18.1000,34474300
2007-07-31,17.4000,18.5200,16.1300,17.2700,30269900
2007-06-29,16.4100,18.0600,15.7000,17.2600,30230200
2007-05-31,17.4600,18.1000,15.5000,16.4000,41262600
2007-04-30,15.2100,17.3500,14.7700,17.3500,33538100
2007-03-30,13.5100,16.6900,12.8000,15.2100,43367000
2007-02-28,15.6000,16.1000,13.6000,13.7800,22027900
2007-01-31,15.2000,16.4500,13.8800,15.5300,37553100
2006-12-28,15.7400,15.7500,14.3000,15.0000,27933700
2006-11-30,15.0700,16.7800,15.0600,15.7800,27616700
2006-10-31,13.6400,16.1000,13.5300,15.1500,33446700
2006-09-29,13.9500,14.9400,13.0200,13.5300,118919480
2006-08-31,11.1900,14.0500,10.9500,13.9500,466199731
2006-07-31,13.2000,13.5000,9.9700,11.3000,355029089
2006-06-30,14.2900,14.8500,12.2300,13.2900,379329625
2006-05-31,14.7200,15.6700,13.7500,14.1200,376667323
2006-04-28,16.0000,16.4900,14.2800,14.7000,29866300
2006-03-31,18.2400,18.4900,15.8800,16.1200,26001900
2006-02-24,17.0400,19.1800,16.8500,18.2400,29032200
2006-01-31,18.3200,19.1800,16.5100,17.0200,39169800
2005-12-29,20.0900,20.3300,18.5000,19.0000,22293200
2005-11-30,19.6300,21.4000,18.7800,19.9500,21591300
2005-10-31,23.1500,23.8300,17.6000,19.4000,33956900
2005-09-30,23.4900,26.1000,22.5100,22.9900,30484500
2005-08-31,22.5900,26.2000,21.1000,23.4300,29644900
2005-07-29,19.5500,23.7500,16.9900,22.8000,27868300
2005-06-30,23.0000,25.9000,18.3200,19.5500,25525800
2005-05-31,25.3475,25.9250,20.8700,22.9600,9789864
2005-04-29,27.7250,28.0725,24.0275,24.5650,77733
2005-03-31,32.6250,33.1250,25.7925,27.0725,87777
2005-02-28,29.2500,33.9750,29.0575,32.7500,80102
2005-01-31,33.4750,33.6975,27.8325,29.0250,67641
2004-12-30,29.6000,34.1250,29.5750,33.5000,52300
2004-11-30,26.2500,30.5975,25.8575,29.6000,60181
2004-10-29,23.8750,26.3725,22.2500,26.2500,78835
2004-09-30,21.2000,23.9750,20.3000,23.8000,104943
2004-08-31,15.2500,21.7475,14.5150,21.2000,70145
2004-07-30,14.2750,15.6725,13.7525,15.3000,32468
2004-06-30,11.4250,14.4250,11.2525,14.1250,35978
2004-05-31,14.3775,14.7500,9.8525,11.6000,68081
2004-04-30,18.7375,19.0750,14.3750,14.5000,45286
2004-03-31,19.5000,19.7000,16.6275,18.7500,39764
2004-02-27,17.0000,19.2500,14.7500,19.2500,47715
