,open,high,low,close,volume
2016-03-31,10.2000,12.0500,9.8400,11.4800,332433000
2016-02-29,8.4000,10.1200,8.3200,9.9700,216397700
2016-01-29,9.5300,9.6600,7.4300,8.5000,250202000
2015-12-30,9.3600,11.0400,9.2700,9.5300,218618800
2015-11-30,10.0400,11.5000,8.9700,9.2500,229055800
2015-10-30,7.8000,10.9500,7.7300,9.8600,271658900
2015-09-30,8.4400,9.3000,7.2700,7.7100,298794500
2015-08-31,9.6000,10.1800,8.4600,8.6800,294379500
2015-07-31,12.0200,12.2000,9.1200,9.5500,268026300
2015-06-30,11.3600,13.0000,11.1900,11.9000,246144200
2015-05-29,11.1000,13.3700,10.4000,11.3500,328314000
2015-04-30,10.4300,12.3500,10.1700,11.0200,271008800
2015-03-31,10.1900,11.5100,9.2100,10.2100,345614800
2015-02-27,12.3000,12.9000,9.5400,10.3000,550993800
2015-01-30,15.3800,15.4600,11.9300,12.2700,594430800
2014-12-30,17.5100,17.7000,15.2500,15.3000,446976926
2014-11-28,17.5300,18.3900,16.3100,17.8800,191254300
2014-10-31,15.0900,17.7000,13.7200,17.6600,268469400
2014-09-30,16.7625,16.8500,14.1000,15.3800,220826700
2014-08-29,15.1125,16.8250,14.7125,16.8125,203158800
2014-07-31,15.5750,15.8450,14.5600,15.1050,235236000
2014-06-30,14.1850,15.6225,14.0350,15.4900,131117200
2014-05-30,11.8750,14.4850,11.8750,14.2175,219173200
2014-04-30,12.5000,12.6625,11.2250,11.8750,179172000
2014-03-31,10.9925,12.5000,10.4350,12.4750,184276800
2014-02-28,9.2000,11.3050,9.0500,10.9250,221656400
2014-01-31,9.9000,9.9250,8.9500,9.2200,148507200
2013-12-30,9.8175,9.9425,9.0275,9.8150,119965600
2013-11-29,8.2500,9.9000,8.1325,9.8875,233134400
2013-10-31,7.8825,8.2800,7.4525,8.1975,207835200
2013-09-30,8.1225,8.2500,7.5950,7.8775,291754400
2013-08-30,8.0750,8.3150,7.2175,8.0325,163749600
2013-07-31,7.7075,8.1375,7.0800,8.1250,129933200
2013-06-28,7.8550,8.1050,6.9200,7.6975,163520000
2013-05-31,6.9875,8.2050,6.9875,7.7625,169184800
2013-04-30,6.4625,7.0450,6.2300,6.9875,155484400
2013-03-28,6.3812,6.8100,5.8300,6.4875,167756400
2013-02-28,6.0600,6.4763,6.0550,6.4750,115111200
2013-01-31,5.9363,6.1250,5.1475,6.1125,246354400
2012-12-28,4.3663,5.9375,4.3663,5.7813,94936881
2012-11-30,4.3663,4.3663,4.3663,4.3663,327
2012-10-31,1.9250,4.3663,1.9250,4.3663,800
2012-09-28,1.9250,1.9250,1.9250,1.9250,0
2012-08-31,1.7500,1.9250,1.7500,1.9250,33
2012-07-31,1.9250,1.9250,1.7500,1.7500,7788
2012-06-29,2.0125,2.0213,1.9250,1.9250,11657
2012-05-31,2.8438,2.8438,2.8438,2.8438,0
2012-04-30,2.8438,2.8438,2.8438,2.8438,0
