,open,high,low,close,volume
2012-12-28,10.8209,11.5797,10.6576,11.3137,37523590
2012-11-30,10.7483,11.1958,10.4218,10.7483,46775988
2012-10-31,10.7090,11.0658,10.1345,10.7634,67468369
2012-09-28,10.5790,11.3832,10.4157,10.7392,63583710
2012-08-31,10.1013,11.2441,9.4694,10.8450,71207168
2012-07-31,9.1308,10.7060,8.6772,10.0469,50552158
2012-06-29,9.5843,10.0197,8.6772,9.1761,74423712
2012-05-31,9.8261,10.2494,8.4958,9.6750,99982419
2012-04-30,10.1739,10.7604,9.3333,9.8413,79054872
2012-03-30,9.6720,10.5155,9.4633,10.1587,71748938
2012-02-29,8.7105,9.9169,8.6410,9.5903,69038770
2012-01-31,7.7611,8.8798,7.6644,8.6742,65950891
2011-12-29,8.3144,8.7226,7.5163,7.7400,61095150
2011-11-30,7.7007,8.2842,7.2260,8.2842,64712890
2011-10-31,7.4376,8.2026,7.1988,7.9516,57209830
2011-09-30,8.6319,9.0703,7.4316,7.5283,75614409
2011-08-31,7.6069,8.4626,6.6515,8.3689,75706362
2011-07-29,8.4142,8.6258,7.4679,8.0816,46937196
2011-06-30,7.9849,8.6893,7.7551,8.4354,66962319
2011-05-31,8.1058,8.6168,7.3832,7.9516,48492359
2011-04-29,7.7309,8.3205,7.5888,8.1633,42058171
2011-03-31,7.1020,7.9819,6.8995,7.7098,47039503
2011-02-28,7.7098,8.0605,6.7302,7.1051,60689004
2011-01-31,8.1300,8.6138,7.2381,7.5737,52373271
2010-12-30,8.5835,8.8435,7.2411,8.1330,54240683
2010-11-30,8.6107,9.0098,7.6644,8.5140,46996929
2010-10-29,8.4656,9.6145,8.4626,8.5110,98567139
2010-09-30,7.4074,8.6077,7.1081,8.6017,34417088
2010-08-31,7.3741,7.7521,6.9630,7.4074,22721680
2010-07-30,6.1980,7.6674,6.1980,7.3530,41769760
2010-06-30,5.7868,6.6485,5.5994,6.3341,48199627
2010-05-31,5.9078,6.0136,5.1157,5.7748,44672457
2010-04-30,5.7022,6.0348,5.5571,5.8957,35564500
2010-03-31,5.9713,6.2857,5.6387,5.6841,39732667
2010-02-26,6.1134,6.3522,5.3212,5.9562,35701487
2010-01-29,5.8957,6.8209,5.7143,5.9682,41442644
2009-12-29,5.9924,16.3265,5.2940,5.6689,51749145
2009-11-30,5.4875,6.0952,5.3545,5.9259,86329389
2009-10-30,5.2910,6.0469,5.2003,5.5933,55826301
2009-09-30,5.1701,5.6236,4.8828,5.3545,54456665
2009-08-31,4.6440,5.6206,4.4082,5.0794,75998412
2009-07-31,3.6977,4.5896,3.3258,4.5896,73263439
2009-06-30,3.8095,3.8700,3.3772,3.6583,98866135
2009-05-29,3.5707,4.1088,3.4860,3.7218,41884855
2009-04-30,2.4822,3.5767,2.3583,3.4014,53749521
2009-03-31,2.3643,2.5518,2.2676,2.4520,19991850
2009-02-27,2.4429,2.5820,2.3280,2.4188,29944122
2009-01-30,2.1980,2.5457,2.1466,2.4792,26297934
2008-12-30,1.8836,2.3492,1.8624,2.1466,45568088
2008-11-28,2.6304,2.7664,1.5419,2.0227,86711735
2008-10-31,3.0779,3.0779,1.5782,2.6153,82655087
2008-09-30,4.9584,4.9615,2.9085,2.9992,39892087
2008-08-29,5.5238,5.7838,4.8375,4.9584,25458158
2008-07-31,5.3212,5.6538,4.7770,5.5631,50439376
2008-06-30,6.3462,6.6818,5.2336,5.3515,28517595
2008-05-30,6.3522,6.8330,5.7445,6.5004,25698614
2008-04-30,5.1096,6.5609,5.0249,6.5004,31817820
2008-03-31,5.8685,5.9048,4.6954,5.0521,34781672
2008-02-29,4.8677,6.1073,4.6924,6.0166,41646717
2008-01-31,5.7052,5.7052,4.5382,4.8526,40107734
2007-12-28,5.3545,5.9259,4.5956,5.7113,45781423
2007-11-30,6.0318,6.5004,4.5382,5.3666,39597059
2007-10-31,5.6841,6.1376,5.4422,5.9713,43859766
2007-09-28,5.9108,6.1315,4.8980,5.7596,58701841
2007-08-31,5.7203,6.1497,4.6863,5.8957,49876111
2007-07-31,6.6183,7.2260,5.3333,5.7445,48212102
2007-06-29,6.6515,6.7967,6.0318,6.5699,68345519
2007-05-31,6.3492,7.0446,6.1255,6.6213,33909814
2007-04-30,6.3492,6.5034,5.8453,6.3039,39906973
2007-03-30,5.5420,6.7523,5.0693,6.3542,102098557
2007-02-28,6.4762,6.5457,5.5984,5.6437,288842984
2007-01-31,6.4611,6.9368,6.1487,6.4752,103936202
2006-12-28,5.5631,6.5296,5.5117,6.4752,49438856
2006-11-30,5.4059,6.0318,5.0733,5.5923,169407835
2006-10-31,4.6359,5.4271,4.6168,5.3716,71236604
2006-09-29,4.5039,4.8375,4.3336,4.6662,422588648
2006-08-31,4.4848,4.5352,4.0816,4.3084,1888637170
2006-07-31,4.0816,4.6561,4.0816,4.4848,1272918639
2006-06-30,3.8297,4.2832,3.3258,4.0312,1791116598
2006-05-31,4.4344,5.1398,3.5374,3.6785,3382570337
2006-04-28,3.6987,4.8869,3.6382,4.4344,652399414
2006-03-31,3.7239,3.9506,3.4669,3.7087,320595976
2006-02-28,3.6483,4.0292,3.2582,3.6583,298716862
2006-01-31,2.8420,3.7289,2.8420,3.5687,488082813
2005-12-29,2.4188,2.9579,2.3935,2.8854,256333895
2005-11-30,1.9552,2.7201,1.9148,2.3784,723796762
2005-10-31,1.8745,1.9552,1.7838,1.9451,492074636
2005-09-30,1.6528,1.8937,1.6024,1.8644,352637714
2005-08-31,1.3757,1.6629,1.3706,1.6327,381339536
2005-07-29,1.2497,1.4855,1.2295,1.3908,387528197
2005-06-30,1.1086,1.2698,1.1076,1.2698,241465031
