,open,high,low,close,volume
2017-04-28,12.2366,13.9070,11.5348,13.2250,19017034
2017-03-31,12.0664,12.8676,10.8598,12.2069,16444327
2017-02-24,11.5934,13.2248,11.3907,11.8733,13057228
2017-01-31,9.8462,12.3946,9.7110,11.5837,17398418
2016-12-29,11.0528,11.2459,9.3346,9.8462,20691343
2016-11-30,15.2809,15.2809,9.5083,10.9370,18027747
2016-10-31,15.5415,16.9412,14.7017,15.1361,12799075
2016-09-30,15.7346,16.6709,14.8658,15.3967,11949815
2016-08-31,12.5394,16.5068,12.2884,15.7829,23766514
2016-07-29,9.0064,13.8040,8.8809,12.5491,18876799
2016-06-30,9.6531,9.6531,8.5430,9.0739,21473887
2016-05-31,13.2151,13.5047,8.9002,9.5566,35462109
2016-04-29,13.3020,14.0839,11.6996,13.2248,6616306
2016-03-31,11.1300,15.9277,11.1011,13.7074,19294693
2016-02-29,12.8676,13.3117,10.2806,11.1494,8708585
2016-01-29,14.6438,14.9044,12.2112,12.8000,7075949
2015-12-30,14.3349,15.9759,13.1282,14.7017,16920024
2015-11-30,14.3928,15.6477,13.3985,14.2480,19814009
2015-10-30,14.2866,18.2444,13.6785,14.0743,12636433
2015-09-30,14.7307,17.5687,13.4758,14.3445,9240847
2015-08-31,17.1729,17.4335,11.5837,15.0589,9632533
2015-07-31,19.8661,21.7195,16.4875,17.4625,6850737
2015-06-30,24.2486,24.5382,18.7946,19.6924,9524797
2015-05-29,26.4882,27.5597,23.2157,24.2776,12420961
2015-04-30,19.5476,28.6698,19.5476,26.2372,13661490
2015-03-31,19.4993,21.2369,15.6960,19.4993,12559669
2015-02-27,22.4049,22.6848,18.2444,19.3062,5279018
2015-01-30,21.3720,22.3952,18.1189,21.8257,11669695
2014-12-30,27.1832,28.0037,20.5901,21.6616,32929614
2014-11-28,30.4556,33.7473,24.9147,27.6369,7225848
2014-10-31,30.9962,33.7859,26.1600,31.1603,13153055
2014-09-30,36.5757,41.5084,30.7452,31.6622,14577051
2014-08-29,31.9615,37.1066,31.2278,36.6336,10689187
2014-07-31,27.4245,35.3690,26.2951,32.2414,8013059
2014-06-30,25.5533,32.2897,25.5533,27.0287,25398752
2014-05-30,22.3189,25.8928,22.2653,25.5533,5039667
2014-04-30,24.5258,26.4736,21.6667,22.1402,9474056
2014-03-31,20.7822,24.9725,20.2639,24.7402,7589835
2014-02-28,20.5677,21.4433,19.3526,20.7822,4244119
2014-01-31,13.7505,22.0598,12.0619,20.8090,19096748
2013-12-30,12.2674,15.2784,11.6241,13.6433,11113951
2013-11-29,14.8852,15.0997,11.0612,12.5533,12225573
2013-10-31,12.7766,16.0467,12.5979,14.9478,10033674
2013-09-30,12.3746,14.5636,12.2584,12.6605,10374479
2013-08-30,9.5870,13.8667,9.3993,12.1691,22146200
2013-07-31,6.3347,10.8557,5.5306,9.4708,26947921
2013-06-28,8.9437,9.1938,5.5038,5.9327,19162785
2013-05-31,10.2570,11.1595,8.8632,8.9079,16708088
2013-04-30,13.2055,13.6791,9.9979,10.2570,15039538
2013-03-28,12.3657,15.3230,12.1065,13.3127,15239769
2013-02-28,13.5450,14.0811,11.6151,12.4997,12236092
2013-01-31,15.6357,16.0825,13.1072,13.6344,21381768
2012-12-28,13.6701,17.7980,12.9821,15.1890,24494457
2012-11-30,8.7560,14.6083,8.5326,13.6701,31606491
2012-10-31,9.5065,11.2667,8.5058,8.8275,29261371
2012-09-28,7.0584,9.8103,6.8619,9.5155,25508367
2012-08-31,5.9684,7.3711,5.5574,7.0138,34568758
2012-07-31,5.1375,6.6474,5.0928,5.9684,21439074
2012-06-29,5.2715,5.8701,4.5120,5.2268,20061636
2012-05-31,7.5945,7.5945,5.1375,5.4144,30796730
2012-04-30,7.4605,7.6660,6.9244,7.2639,13118605
2012-03-30,9.8103,9.8461,7.0138,7.4158,32794557
2012-02-29,9.4440,10.5787,9.1313,9.8282,24655740
2012-01-31,8.0412,9.3368,7.8983,9.3100,25959530
2011-12-29,9.3457,9.5512,7.7911,8.0412,20164492
2011-11-30,11.9815,12.3746,8.5148,9.0687,36605088
2011-10-31,12.9285,14.1526,11.5615,13.0983,16874406
2011-09-30,14.9656,16.2969,12.9196,13.1340,18278142
2011-08-31,13.0090,14.4742,10.7217,14.3402,21006489
2011-07-29,17.1100,17.3333,12.5354,13.4199,12098284
2011-06-30,19.4866,20.3265,16.9223,17.0206,10307549
2011-05-31,19.4777,21.8007,18.7897,19.7010,13149045
2011-04-29,20.4158,20.6928,19.0488,19.2990,11656779
2011-03-31,22.6262,23.6507,19.2364,19.8351,18793702
2011-02-28,25.2404,25.3993,21.9197,22.5997,10565218
2011-01-31,28.3049,30.6099,24.4102,24.9489,11922811
2010-12-30,27.3776,31.2811,27.0773,27.8192,12498366
2010-11-30,27.4659,29.2940,26.6710,26.9360,12604917
2010-10-29,27.8986,28.2519,25.4347,27.4659,11948852
2010-09-30,25.3110,29.3647,24.8164,27.6425,17254155
2010-08-31,30.0270,30.1860,24.4543,24.7281,19123431
2010-07-30,26.9713,29.8504,24.5073,29.8504,21506261
2010-06-30,26.4061,30.5481,25.0461,26.5651,14438132
2010-05-31,34.3986,34.3986,24.2954,27.0243,33448073
2010-04-30,34.0895,34.4781,31.0868,33.8864,13457435
2010-03-31,33.6567,37.0922,31.8816,33.9129,17540559
2010-02-26,33.9747,35.5644,30.7335,33.1180,14345962
2010-01-29,41.9495,41.9672,32.9237,33.5596,18529973
2009-12-29,45.2525,45.9060,38.1078,40.4923,20615921
2009-11-30,44.3428,46.7008,41.1723,44.5989,19438993
2009-10-30,43.6981,50.3394,42.1173,45.0405,13118648
2009-09-30,42.5942,44.7756,41.2872,43.9808,9949869
2009-08-31,39.3089,44.9522,39.1323,42.9386,13848989
2009-07-31,32.9326,39.3089,30.9278,38.6819,11989391
2009-06-30,37.5338,37.7369,31.6167,32.7736,13397760
2009-05-29,31.7845,36.6506,28.4373,36.4563,18586928
2009-04-30,18.6962,31.3694,18.4136,30.3449,31338482
2009-03-31,18.3076,22.1847,17.0448,19.0495,18037758
2009-02-27,21.3368,21.5135,18.0869,18.8640,12833528
2009-01-30,20.9748,22.4938,19.9591,21.9462,14111457
2008-12-30,20.7540,25.1609,17.4687,21.0189,15224748
2008-11-28,24.7988,27.7662,19.7560,21.2044,13486986
2008-10-31,40.1832,41.6846,16.7798,24.5515,30400587
2008-09-30,51.0371,51.1431,33.1180,40.5718,20039689
2008-08-29,52.0792,55.7089,47.7783,51.3550,14028459
2008-07-31,50.8693,54.2959,46.3652,52.1057,15887266
2008-06-30,61.4671,62.4297,49.4563,51.8319,16807724
2008-05-30,52.8564,62.6152,51.6641,62.2001,20684656
2008-04-30,52.7239,58.4644,43.6805,48.6614,18142043
2008-03-31,63.3658,69.6803,52.1057,52.1057,21498902
2008-02-29,56.3448,67.5608,52.6356,62.7035,16769453
2008-01-31,62.7211,68.7972,52.2558,55.2056,18841813
2007-12-28,71.5350,74.4758,60.9460,62.7035,17043925
2007-11-30,82.1239,83.8107,64.4698,72.0737,13709714
2007-10-31,76.8250,83.0159,73.3984,80.5519,15834615
2007-09-28,66.2361,76.8250,61.9175,75.5974,11663059
2007-08-31,69.2123,76.8250,52.5561,66.6776,18613991
2007-07-31,71.5085,79.3773,69.7686,69.7686,12858554
2007-06-29,71.9854,74.4493,67.1369,70.9167,10322172
2007-05-31,64.3020,74.6171,64.3020,72.4181,14241110
2007-04-30,60.9372,66.2361,60.2395,64.0459,12610692
2007-03-30,60.0540,64.4609,55.7973,61.2904,18810901
