,open,high,low,close,volume
2013-08-30,8.3077,8.5444,7.7308,8.2840,38701676
2013-07-31,8.2988,8.5355,8.1124,8.2840,32488560
2013-06-28,8.3787,8.4763,7.9497,8.3284,38134850
2013-05-31,7.6775,8.5799,7.6509,8.3757,46722754
2013-04-30,7.6331,7.9527,7.0740,7.7544,41909296
2013-03-28,7.7544,8.1124,7.4763,7.7041,28200016
2013-02-28,7.4734,7.8609,7.0473,7.8373,47045206
2013-01-31,8.0651,8.7899,7.4734,7.4734,34482422
2012-12-28,7.9793,8.4231,7.6331,7.9882,53063296
2012-11-30,6.8698,8.0621,6.8284,8.0621,130332124
2012-10-31,7.1331,7.1331,6.7219,6.9024,17166344
2012-09-28,5.9172,7.1331,5.9024,6.9882,18087056
2012-08-31,5.5177,6.0059,5.4704,5.9468,13718068
2012-07-31,5.7426,5.7426,5.2899,5.4763,18922930
2012-06-29,6.1124,6.1834,5.4734,5.7663,15848144
2012-05-31,5.9083,6.1953,5.8106,6.1539,18159050
2012-04-30,5.8876,6.0740,5.5799,5.9586,16827668
2012-03-30,5.6509,6.0562,5.5976,5.8580,25170522
2012-02-29,5.8195,6.1183,5.4882,5.6509,23561304
2012-01-31,5.6331,5.9438,5.5207,5.7633,17162288
2011-12-29,5.3018,5.6509,5.0592,5.5562,14996046
2011-11-30,5.5000,5.7012,5.0177,5.2959,14134484
2011-10-31,5.4468,5.8846,5.4231,5.7041,29484416
2011-09-30,5.1657,5.6775,5.0385,5.5325,23638706
2011-08-31,5.0266,5.2959,4.2929,5.0917,30599140
2011-07-29,5.2988,5.7604,4.7485,5.0000,29614739
2011-06-30,5.3106,5.4734,4.9823,5.2663,34012264
2011-05-31,5.8284,5.8817,5.2219,5.3254,33224961
2011-04-29,6.1539,6.5740,5.7308,5.8284,21121958
2011-03-31,6.0059,6.5680,5.8314,6.1982,15694023
2011-02-28,5.8817,6.3314,5.4172,5.9320,33024915
2011-01-31,6.5089,6.6479,5.7781,5.8757,28814500
2010-12-30,6.6775,6.9438,6.3580,6.4497,34539882
2010-11-30,6.5325,7.1479,6.4882,6.6775,39437502
2010-10-29,5.4468,6.6213,5.4438,6.5000,26480610
2010-09-30,5.1775,5.5473,4.9852,5.4734,40477578
2010-08-31,5.4349,5.5592,5.0296,5.0296,13906381
2010-07-30,4.9172,5.3965,4.8314,5.3965,14605318
2010-06-30,5.0562,5.2959,4.8402,4.9408,19046520
2010-05-31,5.4201,5.4201,4.4379,5.0296,16249181
2010-04-30,5.6598,5.7633,5.1479,5.2515,13677947
2010-03-31,5.2396,5.6805,5.0148,5.6213,23115144
2010-02-26,5.2959,5.4970,4.8846,5.2249,21701966
2010-01-29,5.4704,5.8432,5.1154,5.3402,21112494
2009-12-29,5.2811,6.9615,5.1568,5.4290,23104666
2009-11-30,5.1479,5.5621,4.9763,5.2663,25617696
2009-10-30,4.9852,5.8757,4.7012,5.1479,22117706
2009-09-30,4.6213,5.0740,4.2456,4.9941,26432952
2009-08-31,4.4379,4.8757,4.2929,4.6154,21530600
2009-07-31,4.0828,4.8808,3.6893,4.4675,47904402
2009-06-30,4.6894,4.8461,3.7012,4.0828,43956224
2009-05-29,4.1746,4.7396,3.7959,4.7278,25357098
2009-04-30,3.4556,4.1509,3.2574,4.1509,48257274
2009-03-31,3.4024,3.5651,3.0621,3.4556,26387998
2009-02-27,3.4320,3.8314,3.3698,3.4704,16282474
2009-01-30,3.6923,3.9911,3.3965,3.4467,17825106
2008-12-30,3.3195,3.6982,2.9734,3.6982,19698978
2008-11-28,3.7041,4.1420,3.2840,3.4024,15262052
2008-10-31,4.2604,4.5828,2.7752,3.6391,33434284
2008-09-30,5.2811,5.4704,4.0858,4.1982,24000366
2008-08-29,5.3254,5.4734,4.9497,5.2959,32280352
2008-07-31,5.8728,5.9320,5.1095,5.3254,20781592
2008-06-30,6.3905,6.8787,5.8047,5.9556,27125852
2008-05-30,6.0503,6.5177,5.6272,6.3018,51140076
2008-04-30,5.8905,6.0473,5.1035,5.9142,34820084
2008-03-31,6.6834,7.1894,5.6213,5.7988,30452448
2008-02-29,6.3018,6.9053,5.9970,6.7308,25296596
2008-01-31,7.5118,7.5118,5.3698,6.2574,33973056
2007-12-28,7.2456,7.9142,6.8077,7.4556,37405784
2007-11-30,7.6035,8.3994,6.6568,7.1391,28685046
2007-10-31,6.5976,7.6035,6.4941,7.5207,28806726
2007-09-28,6.1864,6.5828,6.0059,6.5385,14390350
2007-08-31,6.1124,6.7456,5.1183,6.1568,35242584
2007-07-31,5.3639,6.6746,5.3343,6.1183,44964140
2007-06-29,4.8876,5.3905,4.6805,5.3550,37244558
2007-05-31,5.1775,9.9923,5.1746,6.1731,15210
2007-04-30,7.2885,7.2885,4.2899,5.1775,11830
2007-03-30,6.9154,7.6923,5.0000,5.7692,3978
2007-02-28,5.3254,9.6154,5.0296,6.1539,26676
2007-01-31,5.0192,5.4461,4.1420,5.3254,5408
2006-12-28,4.5000,5.0192,3.5503,5.0192,53820
2006-11-30,4.2308,4.5385,3.3136,4.5385,7358
2006-10-31,3.6154,4.2308,3.1065,4.2308,7696
2006-09-29,3.4654,4.0385,2.6627,3.6154,120383
2006-08-31,3.8461,3.8461,2.5731,2.6657,813187
2006-07-31,2.8846,3.8461,1.9231,3.0769,7162
2006-06-30,3.0769,3.0808,2.3698,2.8846,24366
2006-05-31,3.2577,3.2577,1.9231,3.0769,2704
2006-04-28,2.8269,3.1385,2.4142,3.0961,8112
2006-03-31,2.8269,2.8269,2.4112,2.8269,4056
2006-02-28,3.2115,3.2115,2.8461,2.8461,0
2006-01-31,2.8808,3.2115,2.8808,3.2115,0
2005-12-29,2.8423,2.8808,2.8423,2.8808,0
2005-11-14,2.9039,2.9039,2.9039,2.9039,0
2005-10-31,2.8461,2.9039,2.8269,2.9039,0
2005-09-30,3.0769,3.0769,2.8077,2.8461,0
2005-08-31,2.6923,3.0769,2.6923,3.0769,0
2005-07-29,2.9231,3.0769,2.6923,2.6923,0
2005-06-30,3.2731,3.2731,2.2189,2.9231,782132
2005-05-31,3.1346,3.2885,3.1346,3.2731,0
2005-04-29,3.0000,3.1154,3.0000,3.1154,0
2005-03-31,3.0769,3.0769,2.4615,3.0000,0
2005-02-28,3.0961,3.4539,2.3077,2.3077,14534
2005-01-31,3.1154,3.1154,2.7692,3.0961,0
2004-12-31,3.1154,3.1154,3.1154,3.1154,0
2004-11-30,2.8461,7.6923,2.2633,3.1154,338
2004-10-29,2.8077,2.9269,2.2485,2.2485,11154
2004-09-30,2.6539,2.8077,2.0414,2.8077,6760
2004-08-31,2.5385,2.6923,2.5000,2.6539,0
2004-07-30,2.6154,2.6192,2.0148,2.5846,3380
2004-06-30,2.1539,2.6923,2.0118,2.1154,127764
2004-05-31,2.1154,2.1539,2.1154,2.1539,0
2004-04-30,1.9885,2.1154,1.9308,2.1154,0
2004-03-31,1.5296,2.0000,1.5296,1.9885,12506
2004-02-27,2.0000,2.0000,1.9577,1.9577,0
2004-01-30,1.8462,2.0000,1.5414,2.0000,27040
2003-12-31,1.5000,2.0000,1.3195,1.8462,10140
2003-11-28,1.4615,1.5000,1.4615,1.5000,0
2003-10-31,1.3462,1.4615,1.3462,1.4615,0
2003-09-30,1.0346,1.3462,1.0346,1.3462,3380
2003-08-29,1.1538,1.3462,1.0346,1.1346,0
2003-07-31,1.1346,1.1538,1.0346,1.1538,0
2003-06-30,1.1154,1.1346,1.1154,1.1346,0
2003-05-30,1.0385,1.1346,0.8461,1.1346,23660
2003-04-30,1.0115,1.1115,0.7988,1.0385,40560
2003-03-31,1.0115,1.0115,0.9615,0.9615,0
2003-02-28,1.0115,1.0115,1.0115,1.0115,0
2003-01-31,0.9077,1.0115,0.7781,1.0115,6760
2002-12-31,0.9077,0.9077,0.9077,0.9077,0
2002-11-29,0.7615,1.1538,0.6982,0.9077,6760
2002-10-31,0.7538,0.7885,0.5858,0.7577,3380
2002-09-30,0.7538,0.7538,0.6000,0.7500,0
2002-08-30,0.7692,0.7692,0.5769,0.7500,30420
2002-07-31,0.7692,0.7692,0.7692,0.7692,0
2002-06-28,0.8077,0.8077,0.5917,0.7692,6760
2002-05-31,0.8461,0.8461,0.6213,0.8077,10140
2002-04-30,0.7308,0.8461,0.5917,0.8461,10140
2002-03-29,0.6923,0.9615,0.6923,0.7308,0
2002-02-28,0.7308,0.9615,0.6923,0.6923,0
2002-01-31,0.7308,0.7308,0.7308,0.7308,0
2001-12-31,0.8461,0.8461,0.7308,0.7308,0
2001-11-30,0.6539,0.8461,0.5769,0.7308,13520
2001-10-31,0.7500,0.7500,0.5030,0.6539,13520
2001-09-28,0.7885,0.8461,0.5030,0.6154,3380
2001-08-31,0.5769,0.9615,0.3846,0.6346,3380
2001-06-13,1.5385,1.5385,0.5769,0.5769,0
2001-05-11,0.4497,0.4497,0.4497,0.4497,3380
2001-04-24,0.5385,0.5385,0.4615,0.4704,3380
2001-03-14,0.4142,0.4142,0.4142,0.4142,13520
2001-01-19,0.9615,0.9615,0.3462,0.4615,0
2000-12-28,0.9615,0.9615,0.4615,0.4615,0
2000-11-21,0.9615,0.9615,0.4615,0.4615,0
2000-10-31,0.4539,0.9615,0.4038,0.6539,0
2000-09-29,0.7692,0.7692,0.3491,0.4539,3380
2000-08-31,0.5000,0.7692,0.3343,0.4038,6760
2000-07-31,0.3654,0.5769,0.2692,0.3846,0
2000-06-30,0.3654,0.3654,0.3654,0.3654,0
2000-05-31,0.3077,0.3846,0.2811,0.2811,30420
2000-04-28,0.3846,0.3846,0.2308,0.3077,0
2000-03-31,0.3846,0.3846,0.3846,0.3846,0
2000-02-29,0.3284,0.4346,0.2959,0.3846,7959900
