,open,high,low,close,volume
2014-11-28,16.2000,17.4500,15.7000,16.7600,224247800
2014-10-31,15.8500,16.9300,14.9500,16.4000,410850300
2014-09-30,16.4200,16.5600,15.4300,16.0400,252858800
2014-08-29,15.6900,16.7900,15.0100,16.3700,260038800
2014-07-31,15.7800,16.8800,15.5000,15.6700,242623100
2014-06-30,15.9300,16.5000,15.4400,15.7600,193202100
2014-05-30,16.2000,17.0300,15.8500,15.8600,227411700
2014-04-30,16.9084,17.8484,16.1800,16.3200,232398847
2014-03-31,16.7885,17.1484,16.2685,16.9484,187352733
2014-02-28,15.9285,17.0284,15.1486,16.8785,176518137
2014-01-31,17.2984,17.5684,15.4986,16.0885,225920783
2013-12-30,17.3984,17.7284,16.2185,17.3184,159421865
2013-11-29,16.6985,17.7984,16.3485,17.5584,180435299
2013-10-31,17.1204,17.4844,16.4405,16.6885,26324421
2013-09-30,16.8605,17.5904,16.0145,16.9344,29770238
2013-08-30,17.1764,17.6984,15.9625,16.6985,36069819
2013-07-31,16.0225,17.2244,15.6386,17.1964,18836734
2013-06-28,16.5065,16.5985,14.9286,16.5745,24250729
2013-05-31,16.3605,17.3984,15.9525,16.4085,24607765
2013-04-30,16.5745,16.6725,15.0986,16.3585,30162775
2013-03-28,17.4864,17.9983,16.2605,16.3825,25298326
2013-02-28,18.0002,18.2001,16.8664,17.4564,26593966
2013-01-31,16.9803,18.2981,16.7683,18.0042,35065578
2012-12-28,15.5084,17.5482,15.2984,16.7383,52229825
2012-11-30,13.6706,15.5584,13.4046,15.5384,133629628
2012-10-31,12.9007,16.4523,12.8427,13.6586,21659711
2012-09-28,12.6967,12.9987,12.3007,12.7507,23781426
2012-08-31,12.7947,12.9987,11.9888,12.7527,24210969
2012-07-31,12.5767,12.9787,11.8648,12.8587,15396068
2012-06-29,12.2587,12.7987,11.5788,12.6307,59698088
2012-05-31,13.2527,13.5266,12.1188,12.5167,23845431
