,open,high,low,close,volume
2015-01-30,9.5400,10.6600,8.5100,9.2700,179136100
2014-12-30,10.5700,10.5800,7.8600,9.5800,259297544
2014-11-28,11.0800,11.7400,10.3300,10.9000,100814200
2014-10-31,11.5900,12.5700,10.6000,11.0900,165880700
2014-09-30,13.0500,13.7300,11.5200,11.7800,118107100
2014-08-29,13.3000,13.6000,12.4200,12.9900,116671300
2014-07-31,13.0500,14.4000,12.8700,13.3500,137348200
2014-06-30,13.4100,14.1500,12.8000,12.9400,87213400
2014-05-30,13.4600,14.7000,13.2800,13.3300,117864700
2014-04-30,14.6400,14.6900,12.9200,13.3800,123988500
2014-03-31,14.5200,14.7900,13.3200,14.5200,126117700
2014-02-28,16.9900,17.2000,14.4400,14.4400,140896600
2014-01-31,18.5500,18.5600,16.5800,17.1500,143873500
2013-12-30,17.8700,19.3200,17.7200,18.3400,110242300
2013-11-29,17.6500,18.8400,17.5000,18.0000,115517900
2013-10-31,16.5600,18.0800,16.3300,17.7300,146244200
2013-09-30,17.4500,17.9300,16.3300,16.6000,162872200
2013-08-30,14.7200,17.8600,14.6400,17.1500,223667200
2013-07-31,12.6500,14.8800,12.5000,14.5900,157087500
2013-06-28,13.0500,13.5900,11.5800,12.5600,173146000
2013-05-31,15.7300,15.8200,12.9500,13.0500,153129300
2013-04-30,15.6300,15.7700,13.8600,15.6200,125842000
2013-03-27,16.3000,16.3200,14.6200,15.3700,136225000
2013-02-28,17.5000,17.7700,15.5000,16.4500,119767100
2013-01-31,18.3500,19.4900,16.8200,17.4700,146643700
2012-12-28,17.9600,18.8800,17.5500,17.9300,115208700
2012-11-30,17.7200,18.9500,17.0500,17.7200,108348100
2012-10-31,19.2300,19.7700,17.1400,17.7500,124556900
2012-09-28,17.9600,21.6700,17.4500,19.2800,127036500
2012-08-31,17.6800,20.3200,17.6500,17.9400,96667700
2012-07-31,17.6600,18.7900,16.4900,18.6200,111920300
2012-06-29,15.5000,18.0700,15.3500,17.7000,125826200
2012-05-31,17.9000,17.9200,15.2100,15.8600,152176500
2012-04-30,17.5000,18.2800,16.8600,17.9200,90098800
2012-03-30,18.0600,19.4000,16.9200,17.4600,137081200
2012-02-29,16.8300,18.4800,16.8000,17.9500,131445900
2012-01-31,14.6200,17.0200,14.2200,16.6500,177490400
2011-12-29,13.8900,14.8900,13.4000,14.5000,129097800
2011-11-30,14.6700,15.9900,12.9000,13.5000,135645500
2011-10-31,13.2100,15.9400,12.3800,15.7000,128097600
2011-09-30,13.7700,15.1600,12.8000,13.3500,187728300
2011-08-31,13.9000,14.2900,10.7000,13.6000,232770600
2011-07-29,16.2500,17.1600,13.7900,13.8500,107531703
2011-06-30,17.2300,17.3000,15.2800,16.3000,107066300
2011-05-31,18.8100,19.0900,15.9500,17.3100,132990798
2011-04-29,18.6100,18.9000,18.3100,18.9000,16818900
2011-03-23,22.1100,23.3400,20.1700,20.2800,121834600
2011-02-28,21.8900,24.1600,21.5700,21.9900,86044664
2011-01-31,23.0600,24.7800,20.8700,21.3500,116185900
2010-12-30,20.0000,23.6300,19.9500,22.6700,122218500
2010-11-30,22.0200,23.1100,19.4000,19.5000,108299100
2010-10-29,22.9800,22.9800,20.1600,22.0000,152638500
2010-09-30,23.7800,25.0000,22.5300,22.7000,108043823
2010-08-31,25.9000,27.0800,22.9700,23.3600,98899784
2010-07-30,23.4900,26.1800,22.9300,25.4000,89590800
2010-06-30,24.6900,26.0800,23.1800,23.5900,85241506
2010-05-31,28.4500,28.6200,22.5100,25.0000,119298068
2010-04-30,29.2000,31.8800,28.3600,28.4500,0
2010-03-31,26.6500,29.0000,26.3600,28.9000,0
2010-02-26,25.5700,26.9500,23.9100,26.4500,75906700
2010-01-29,29.3000,30.3800,25.1100,25.3400,99564600
2009-12-30,27.9700,30.4000,27.7400,29.1400,95486100
2009-11-30,25.7500,28.9900,25.3000,27.1000,105253700
2009-10-30,23.6500,30.4000,22.6600,26.3000,159109200
2009-09-30,22.0700,25.1100,21.2500,23.7500,106868400
2009-08-31,22.2900,23.5100,21.3500,22.0600,111779600
2009-07-31,20.6200,22.4500,18.2800,21.9300,126976500
2009-06-30,21.2500,22.9800,18.9500,20.5000,142805200
2009-05-29,16.2300,20.9700,16.2300,20.6100,10399400
2009-04-30,12.6400,15.8500,12.6000,15.7000,0
2009-03-31,12.3000,13.7000,10.9300,12.9000,0
2009-02-27,14.8400,17.7700,12.1700,12.6600,0
2009-01-30,15.2600,19.3400,15.0000,15.0300,64256700
2008-12-30,13.9500,17.0800,12.7600,15.0600,7552900
2008-11-28,14.3400,15.9000,11.0700,14.5500,10013400
2008-10-31,21.4500,21.5100,10.4300,14.0000,0
2008-09-30,30.6800,30.6900,19.1200,21.2100,0
2008-08-29,33.8500,34.4000,26.6500,30.7000,52668900
2008-07-31,37.4200,39.1100,29.9000,34.3000,17423300
2008-06-30,41.0000,42.2250,36.0100,38.4000,20138200
2008-05-30,33.7000,42.6000,33.3450,40.9400,7374400
2008-04-30,27.3000,32.9000,27.1000,32.8850,7858600
2008-03-31,27.7000,28.9550,25.5500,27.0500,2680600
2008-02-29,23.3500,28.8150,22.0750,27.6300,9766000
2008-01-31,25.8500,26.1650,20.6100,22.6550,0
2007-12-28,25.5000,26.9400,24.0000,25.9800,54390200
2007-11-30,27.5050,27.5050,22.7550,25.3950,64689600
2007-10-31,24.1250,27.7300,24.1250,27.1000,82101000
2007-09-28,23.7750,24.3500,21.5550,24.1300,70976200
2007-08-31,23.6700,24.9750,19.4600,24.0000,80111000
2007-07-31,24.7500,26.1100,23.2250,23.7000,61741600
2007-06-29,21.7600,24.9500,21.7600,24.7000,62677200
2007-05-31,20.7850,22.1950,20.3750,21.7500,59449400
2007-04-30,18.8450,21.0750,18.5500,20.7450,54919400
2007-03-30,17.6000,18.8800,16.3250,18.7500,64314400
2007-02-28,18.0000,19.9500,17.5800,18.1050,61391000
2007-01-31,17.5950,18.2500,15.9500,17.9000,64181000
2006-12-28,17.1500,17.8500,16.7400,17.4550,34831200
2006-11-30,15.9400,17.2500,15.8500,16.9400,45816800
2006-10-31,14.9300,16.4700,14.2900,15.8200,51328600
2006-09-29,15.6350,16.5500,14.0250,14.8400,293350994
2006-08-31,16.9900,17.8000,15.1000,15.6100,1426975608
