,open,high,low,close,volume
2005-06-30,2731.6599,3069.9700,2714.4700,2781.3899,47863637
2005-05-31,2621.7600,2744.5500,2487.2900,2732.2700,30635466
2005-04-29,2762.3601,2885.7700,2516.7600,2621.7600,30023082
2005-03-31,2916.4700,3314.9600,2701.5701,2744.5500,50902756
2005-02-28,2363.2600,3008.5701,2314.7600,2916.4700,49143782
2005-01-31,2498.9600,2578.7800,2249.0601,2320.8999,25868319
2004-12-30,2257.6599,2517.3799,2241.0801,2492.8201,29949792
2004-11-30,2364.4900,2492.8201,2112.1399,2234.9399,24581663
2004-10-29,2302.4800,2443.0801,2112.1399,2364.4900,20777068
2004-09-30,2148.9800,2393.9600,2081.4399,2302.4800,22140272
2004-08-31,1791.0200,2180.2900,1731.4600,2176.6101,58904458
2004-07-30,1614.8000,1890.4900,1595.7700,1791.6400,23166342
2004-06-30,1595.1600,1743.1300,1519.6400,1614.8000,10607591
2004-05-31,1504.9000,1625.8600,1227.9900,1584.1100,33298358
2004-04-30,1688.4800,1817.4200,1473.5900,1534.9900,21169577
2004-03-31,1597.6100,1687.8700,1388.2400,1670.6801,16923612
2004-02-27,1553.4100,1716.7300,1412.1899,1596.3900,14167886
2004-01-30,1872.6801,2013.9000,1523.3199,1565.6899,30900941
2003-12-30,1524.5500,1934.0800,1522.7100,1873.3000,18141865
2003-11-28,1287.5500,1596.3900,1279.5601,1534.3700,24474170
2003-10-31,1286.3199,1344.6500,1227.9900,1270.9700,32291831
2003-09-30,1043.7900,1412.1899,1013.7000,1281.4100,23146794
2003-08-29,828.2780,1105.1899,761.3530,1043.1801,21138636
2003-07-31,816.6120,859.5920,759.5110,828.2780,10242767
2003-06-30,703.0230,865.7320,663.1140,815.9980,14619031
2003-05-30,727.5830,730.0390,675.3940,684.6040,13096216
2003-04-30,669.2540,767.4930,645.3080,727.5830,52443487
2003-03-31,509.6150,674.7800,497.3350,674.7800,46932033
2003-02-28,528.0350,547.6830,497.3350,512.6850,19032752
2003-01-31,558.7350,564.8750,503.4750,528.6490,20420387
2002-12-30,433.4800,564.8750,411.3760,564.8750,55938635
2002-11-29,378.8340,445.1460,377.6060,432.8660,16421978
2002-10-31,356.1170,408.3060,341.9950,377.6060,28091468
2002-09-30,368.3970,392.9560,337.6970,356.1170,8532652
2002-08-30,337.6970,386.8160,331.5570,380.6760,27966059
2002-07-31,344.4510,378.2200,322.3470,337.6970,16298198
2002-06-28,394.1840,394.1840,306.9970,343.8370,21244501
2002-05-31,460.4960,460.4960,389.8860,394.1840,29482361
2002-04-30,417.5160,503.4750,392.9560,463.5660,25303168
2002-03-28,374.5360,417.5160,365.9410,411.3760,32448186
2002-02-27,310.0670,383.1320,288.5770,377.6060,23228230
2002-01-31,248.0540,337.6970,245.5980,310.0670,61617839
2001-12-28,202.6180,264.0180,199.5480,248.0540,32606168
2001-11-30,171.3040,214.2840,168.8480,200.1620,37747909
2001-10-31,125.8690,181.1280,125.8690,171.3040,21516489
2001-09-28,141.2190,146.1310,110.5190,133.2370,17404072
2001-08-31,118.5010,159.6390,116.6590,147.3590,22855260
2001-07-31,128.9390,135.0790,116.6590,117.2730,32565452
2001-06-29,127.7110,144.9030,120.3430,127.7110,53344146
2001-05-31,156.5690,168.2340,116.6590,122.1850,38041075
2001-04-30,208.7580,208.7580,151.6570,155.9550,64279105
2001-03-30,300.8570,309.4530,193.4080,211.8280,23003472
2001-02-28,282.4370,318.0490,271.9990,300.8570,71223794
2001-01-31,217.9680,300.8570,217.9680,282.4370,82517060
2000-12-29,210.6000,243.1420,202.6180,217.9680,15252588
2000-11-30,276.2970,276.2970,202.6180,202.6180,26606112
2000-10-31,311.9090,318.0490,251.7380,278.7530,23026275
2000-09-29,311.2950,334.6270,282.4370,300.8570,33389564
2000-08-31,288.5770,353.0470,270.7710,316.2070,106672005
2000-07-31,386.8160,386.8160,288.5770,291.6470,79675015
2000-06-30,251.7380,392.9560,248.6680,365.3270,152240838
2000-05-31,413.8320,413.8320,236.3880,244.3700,19832432
2000-04-28,528.0350,540.3150,384.9740,413.8320,9798136
2000-03-31,549.5250,558.1210,481.9860,528.0350,34332567
2000-02-29,604.7840,653.9040,494.2650,520.6670,52855545
