,open,high,low,close,volume
2012-02-29,73.6822,79.8307,72.4825,79.5807,11176303
2012-01-31,67.1837,73.6422,65.1342,72.9823,11189407
2011-12-29,68.9533,68.9833,63.3847,66.9838,9120108
2011-11-30,63.0847,66.9638,58.2959,66.1340,8365125
2011-10-31,56.5863,68.8233,55.4866,68.8233,13109574
2011-09-30,66.3639,67.5237,56.3564,56.8162,13368934
2011-08-31,66.4839,66.6739,54.2869,64.4844,16413672
2011-07-29,71.9826,74.4420,62.1749,66.4839,11437886
2011-06-30,63.1847,82.0901,60.1954,72.1325,45618936
2011-05-31,69.9831,73.4222,62.9048,63.1947,17131095
2011-04-29,68.8733,70.2030,65.1442,69.9831,9709449
2011-03-31,61.7722,67.2089,60.6529,65.3021,11295155
2011-02-28,62.4618,63.1114,58.4642,61.7622,15843123
2011-01-31,69.6074,70.3469,61.2125,62.7416,13751411
2010-12-30,71.5562,71.8061,66.2295,69.2576,10692042
2010-11-30,66.4593,71.9560,65.3900,70.8766,16348097
2010-10-29,58.3243,66.7192,58.1744,66.5593,18291287
2010-09-30,61.9621,63.1713,54.3867,58.3143,19986648
2010-08-31,58.2643,61.9621,55.2362,61.8621,28775752
2010-07-30,61.4724,64.5605,56.7852,57.5448,17975395
2010-06-30,57.5648,63.3013,56.1756,62.9415,8206921
2010-05-31,60.3031,62.1619,53.3673,58.4542,15809170
2010-04-30,58.1644,65.6298,56.4155,59.4336,19500129
2010-03-31,61.4624,64.0708,56.0157,59.2337,16243336
2010-02-26,63.2613,65.6998,58.4642,61.3624,11751086
2010-01-29,64.9602,68.4081,62.1120,63.2113,12332343
2009-12-30,55.4660,64.9802,55.4660,64.9802,15429939
2009-11-30,53.4673,57.6847,53.0875,55.2662,9357325
2009-10-30,49.1699,56.3155,49.1699,53.2674,10716756
2009-09-30,46.4316,49.9694,45.6720,49.9694,14150256
2009-08-31,43.2235,47.1711,43.2235,46.0818,11676041
2009-07-31,37.6270,43.6233,37.3072,43.0636,17201222
2009-06-30,37.5770,38.6264,35.5382,37.9767,11611304
2009-05-29,35.6782,37.7269,33.5794,37.7269,9986808
2009-04-30,30.3535,36.4022,30.3535,35.0048,17505751
2009-03-31,27.9779,32.0902,27.7084,30.9224,9419314
2009-02-27,29.5949,30.8326,27.4489,28.7365,7150897
2009-01-30,28.9461,31.0621,27.6086,29.8045,4073776
2008-12-23,36.1526,39.8258,32.3996,32.4396,11635133
2008-11-28,33.7272,38.1789,31.0422,37.9194,10635876
2008-10-31,32.8787,34.8351,24.5543,33.4277,12641803
2008-09-30,33.4377,38.7079,31.7409,32.9386,12273322
2008-08-29,34.9349,35.8233,33.0983,33.8569,3846453
2008-07-28,33.2481,37.8794,32.5194,35.6935,7801304
2008-06-30,38.9175,39.2269,33.4477,34.0466,11768483
2008-05-30,37.8794,41.6424,36.0828,38.8676,10651004
2008-04-30,36.0329,38.1789,34.5457,37.9293,12544023
2008-03-31,36.9312,38.9275,33.3379,35.9331,16754153
2008-02-29,32.4695,37.4303,30.8925,36.4321,14899205
