,open,high,low,close,volume
2014-02-28,20.2900,21.5500,19.1800,21.2400,37370200
2014-01-31,22.6800,22.9400,19.9100,20.4900,36977200
2013-12-30,21.7000,22.5500,20.6600,22.5000,24539500
2013-11-29,21.1300,22.3400,20.3100,21.7900,30556400
2013-10-31,20.0900,21.2400,20.0900,20.9800,18341400
2013-09-30,18.6600,20.7000,18.4300,20.2500,21339000
2013-08-30,16.8700,19.0100,15.4500,18.5000,30800900
2013-07-31,16.9900,17.2500,14.6800,16.7000,31451600
2013-06-28,18.8800,19.1600,15.5200,16.8600,38011000
2013-05-31,19.6600,19.8700,18.5000,18.8800,50335000
2013-04-30,20.5000,21.4000,17.5700,19.4500,34312900
2013-03-28,22.1800,23.2000,19.3900,20.3100,35444100
2013-02-28,20.5600,22.3200,18.8200,22.1300,45672500
2013-01-31,21.4900,22.8700,19.5300,20.6000,39834700
2012-12-28,21.0300,21.7000,20.1600,21.2100,38138600
2012-11-30,20.8300,22.9000,19.6500,20.7500,90428700
2012-10-31,20.3000,20.8700,18.0000,20.8400,28167700
2012-09-28,19.8100,21.3200,18.5200,19.8000,8990600
2012-08-31,18.3900,20.5000,17.0200,19.9500,14007600
2012-07-31,17.5400,18.2500,15.5200,18.2500,7483400
2012-06-29,17.0700,17.7800,16.2000,17.5600,5901900
2012-05-31,16.8800,19.1000,16.5000,17.2000,18934300
2012-04-30,15.6400,17.2900,15.0800,16.6000,21109000
2012-03-30,15.1100,16.6900,14.3100,15.6500,8578300
2012-02-29,17.2500,17.5000,15.0000,15.0000,5579600
2012-01-31,17.2500,17.6000,16.0600,17.2900,7095800
2011-12-29,15.5000,16.7500,14.5200,16.7500,5003900
2011-11-30,15.7000,15.7600,14.2500,15.2500,1060000
2011-10-31,14.0200,15.8000,13.1600,15.8000,1951200
2011-09-30,14.6000,17.0000,13.9900,14.0000,4920300
2011-08-31,14.5100,14.9600,11.8000,14.4000,5922300
2011-07-29,14.5000,15.2000,13.4900,14.9500,7008414
