,open,high,low,close,volume
2010-08-31,37.1559,38.8523,35.1126,38.8523,2929207
2010-07-30,35.6620,37.5125,34.5054,36.5487,2460688
2010-06-30,32.9632,37.9752,32.8861,34.7945,2920667
2010-05-31,33.7343,35.2475,31.5464,33.6283,3944671
2010-04-30,37.5800,37.8788,32.0187,32.7705,4044953
2010-03-31,37.9752,39.0643,36.2499,37.1174,2464835
2010-02-26,39.8161,40.3751,37.7149,37.9752,1811927
2010-01-29,41.8209,41.9558,39.4691,40.0763,2070788
2009-12-30,41.7245,42.3895,40.4619,41.9655,2077426
2009-11-30,41.8016,44.2883,40.9823,41.5896,2411405
2009-10-30,42.4377,43.9317,41.0498,42.1197,3711416
2009-09-30,41.9076,44.1823,40.9631,42.8040,2922696
2009-08-31,41.7920,42.6016,40.0860,41.9173,2596702
2009-07-31,42.3703,42.6883,39.8065,41.6185,2905054
2009-06-30,43.9991,45.8690,41.1558,42.2643,3028832
2009-05-29,45.8594,46.8714,42.9004,43.9413,2664560
2009-04-30,45.5027,47.5461,44.5774,46.0521,2116334
2009-03-31,41.8305,47.1316,39.2763,46.4473,2683235
2009-02-27,41.8498,43.0160,40.1149,42.5919,1760878
2009-01-30,43.4498,45.6280,38.8812,42.6980,3159974
2008-12-30,42.8811,51.0641,41.5703,44.0570,2601166
2008-11-28,46.8521,51.0834,42.5438,42.8907,2347287
2008-10-31,42.9871,52.6255,39.7101,46.2642,4954364
2008-09-30,44.2497,44.6738,36.8186,43.0739,2535803
2008-08-29,43.3727,47.1991,42.9486,44.8184,2401132
2008-07-31,42.9389,44.3269,38.2065,43.4690,1703505
2008-06-30,44.6256,45.3003,41.5510,43.2281,1578794
2008-05-30,42.8811,47.3244,42.5534,43.9799,2501151
2008-04-30,42.8907,45.3003,40.7992,42.2257,2402170
2008-03-31,46.3605,46.9099,40.5004,42.8907,2120691
2008-02-29,47.2280,49.8207,44.3365,46.5726,2356001
2008-01-31,43.4980,47.2280,39.6233,47.1123,4037716
2007-12-28,46.4955,50.1677,43.5654,43.5654,2279327
2007-11-30,57.1941,57.8206,45.3196,45.7822,3001858
2007-10-31,57.8302,61.1940,55.1411,57.0109,2675245
2007-09-28,62.6494,64.5578,57.7820,58.7940,1927508
2007-08-31,56.8664,62.7072,50.6014,62.7072,3370589
2007-07-31,60.2302,67.2758,53.9363,56.8664,2976539
2007-06-29,55.3146,61.6566,52.5580,60.5289,2643186
2007-05-31,51.6327,55.8061,50.6593,55.1218,2333694
2007-04-30,49.0593,52.8183,48.2208,51.8641,3239345
2007-03-30,49.1557,54.3026,47.2184,49.1075,2878914
2007-02-28,52.0472,54.9291,48.3364,49.9460,1702363
2007-01-31,52.9146,54.3122,49.0497,51.6713,1027872
2006-12-28,46.6593,53.0110,46.2642,53.0110,1730168
2006-11-30,48.4810,51.5653,46.5726,47.3726,1855190
2006-10-31,47.6521,50.1195,46.0521,48.4232,2276837
2006-09-29,47.5075,48.5677,45.5798,46.7943,20155383
2006-08-31,44.9148,50.6014,44.9148,47.0256,100720323
2006-07-31,43.9413,46.0714,40.9727,44.8762,37770194
2006-06-30,41.9269,46.9389,40.8667,43.3245,106260899
2006-05-31,48.1918,49.1557,38.5535,40.9631,64405715
2006-04-28,51.7580,52.0086,47.9123,47.9123,1559810
2006-03-31,48.7316,53.5893,47.3148,51.6617,1696759
2006-02-24,49.4448,52.5580,47.1316,47.9894,2153165
2006-01-31,45.8786,51.2761,44.1919,50.6014,2234819
2005-12-29,44.7799,46.4569,44.0666,46.2160,2603761
2005-11-30,42.6016,46.4569,41.9847,44.2883,1361746
2005-10-31,42.0233,43.1799,39.5366,43.1799,1832367
2005-09-30,41.9269,46.6497,40.0281,42.0040,2426553
2005-08-31,45.5606,45.5606,39.6137,41.7823,2742895
2005-07-29,46.2738,47.2280,41.9847,45.7148,3293400
2005-06-30,42.5299,46.5051,41.6012,46.1292,1827102
2005-05-31,44.7585,46.7085,41.7870,42.5299,1386605
2005-04-29,48.7515,49.6801,41.8798,45.5014,2627291
2005-03-31,50.1444,55.0659,46.4300,47.5443,2309715
2005-02-28,46.3371,54.3231,44.0156,50.2372,2370989
2005-01-31,46.8943,48.8443,40.3012,46.1514,2310684
2004-12-31,45.1299,48.2872,45.0371,47.0800,1931187
2004-11-30,41.9727,47.2657,41.7870,45.1299,1941739
2004-10-29,47.3586,47.8229,41.2298,42.2513,2564936
2004-09-30,47.3586,48.2872,44.5728,46.4300,1762010
2004-08-31,46.2442,51.8158,43.6442,46.8943,2254687
2004-07-30,41.8798,47.8229,41.6941,46.4300,1809929
2004-06-30,38.0726,42.9941,36.6797,41.8798,1155395
2004-05-31,40.8584,40.8584,34.4510,38.0726,2348484
2004-04-30,46.2442,47.3586,39.4655,40.6726,1506246
2004-03-31,44.4799,53.1159,42.1584,45.6871,2129875
2004-02-27,45.2228,49.0300,40.4869,44.4799,2428066
2004-01-30,42.0656,51.6301,42.0656,46.4300,2638921
2003-12-31,38.5369,44.2942,37.8868,42.0656,1741547
2003-11-28,38.2583,39.4655,34.8225,38.5369,2137844
2003-10-31,33.7081,38.0726,33.1510,38.0726,2784088
2003-09-30,31.1081,37.6083,30.6438,33.4296,4267717
2003-08-29,28.3223,31.4795,26.5579,31.1081,5945623
2003-07-31,30.8295,30.9224,28.1366,28.6009,2773856
2003-06-30,29.5295,31.3867,28.3223,30.6438,2582601
2003-05-30,32.4081,33.4296,27.9508,29.4366,3440772
2003-04-30,28.8794,32.5010,27.9508,32.4081,3186519
2003-03-31,31.3867,31.3867,28.3223,28.6937,2874865
2003-02-28,28.3223,31.3867,26.8365,31.3867,1900498
2003-01-31,31.8510,33.1510,27.7651,27.9508,2270192
2002-12-31,33.9867,35.0082,30.1795,31.8510,1806159
2002-11-29,34.6367,35.4725,32.5010,33.8939,1640641
2002-10-31,29.1580,34.5439,27.3937,34.5439,2253935
2002-09-30,31.5724,31.5724,26.7437,28.0437,1527246
2002-08-30,29.7152,32.9653,27.0222,31.1081,2994942
2002-07-31,32.5010,32.5010,28.5080,29.7152,2798193
2002-06-28,32.4081,33.4296,28.1366,32.2224,2782469
2002-05-31,30.0866,32.5010,27.8580,32.5010,1968880
2002-04-30,32.2224,32.9653,29.0652,30.0866,2317147
2002-03-29,30.5509,34.6367,30.2723,32.3153,2333838
2002-02-28,27.0222,31.1081,25.9079,30.5509,1731426
