,open,high,low,close,volume
2016-09-30,10.3800,10.9900,9.3600,9.7600,49197900
2016-08-31,10.9100,11.4300,10.1500,10.2800,44827600
2016-07-29,8.8800,11.2000,8.7400,10.8000,48411500
2016-06-30,6.8500,9.0500,6.8100,8.8500,91180600
2016-05-31,8.5300,8.7100,6.4700,6.9700,71487700
2016-04-29,6.4700,8.9500,6.0100,8.4700,56271200
2016-03-31,4.1500,6.6000,4.0800,6.1500,85810000
2016-02-29,3.2300,4.6700,3.0900,4.0300,60959500
2016-01-29,4.8300,5.0100,2.9500,3.3200,61337900
2015-12-30,5.3500,5.5900,4.6800,4.9900,56044000
2015-11-30,8.0900,8.5800,5.0300,5.3200,69057500
2015-10-30,8.1500,9.7100,7.7500,8.2500,46024800
2015-09-30,9.0300,10.7800,8.1000,8.2000,55636800
2015-08-31,9.8400,10.5400,7.7200,9.3700,46373900
2015-07-31,10.5600,10.7200,9.0500,9.8300,41629500
2015-06-30,11.2000,12.1600,10.4800,10.5300,62436300
2015-05-29,12.6500,13.8000,10.7000,11.3500,106018500
2015-04-30,10.5500,13.0200,10.1400,12.0000,77673700
2015-03-31,13.0100,13.2400,10.5100,10.5300,54811700
2015-02-27,11.8000,14.0200,11.5100,13.1500,32288900
2015-01-30,14.0600,14.8400,11.1500,11.7000,33850700
2014-12-30,14.6900,14.7400,11.2100,14.0200,87231296
2014-11-28,15.9000,15.9000,13.5000,15.0100,37433500
2014-10-31,17.6000,19.3900,15.5900,15.9300,40938200
2014-09-30,20.5000,20.5900,17.0900,17.9200,32514200
2014-08-29,22.8700,22.9700,20.1500,20.5100,20370800
2014-07-31,20.4100,23.5100,20.4000,23.0000,28181900
2014-06-30,18.7700,20.5600,18.7700,20.2500,25122000
2014-05-30,19.3400,20.5500,18.5300,18.6000,29423600
2014-04-30,19.7700,22.0800,18.9900,19.2400,41727500
2014-03-31,21.0900,21.0900,18.2300,19.6800,35783800
2014-02-28,22.3000,23.0200,20.6100,21.3100,29323500
2014-01-31,25.0400,25.1100,20.6400,22.3000,34186000
2013-12-30,25.2700,25.4700,24.0800,25.0800,21424800
2013-11-29,26.2000,26.8500,23.5800,25.4100,27581000
