,open,high,low,close,volume
2017-03-31,26.8200,26.9733,24.8067,25.2667,337049850
2017-02-24,25.0333,28.0000,24.4067,26.6867,378932100
2017-01-31,22.3000,25.7200,22.2067,24.8267,310072650
2016-12-29,22.5333,23.1333,20.6733,22.5667,416156100
2016-11-30,25.8200,25.8267,22.6067,23.6133,415374000
2016-10-31,21.5152,25.8933,21.5152,25.6000,404103150
2016-09-30,21.6667,22.4727,20.9939,21.5273,376984410
2016-08-31,20.4545,22.3576,20.1879,21.7273,431691480
2016-07-29,18.4303,20.9454,18.1818,20.4788,380299590
2016-06-30,17.6182,18.6970,16.8788,18.3636,473507100
2016-05-31,19.8970,20.1515,17.4364,17.6061,435058305
2016-04-29,19.0364,20.8424,17.7697,19.9212,262659705
2016-03-31,15.5394,20.3394,15.4545,18.9151,746222730
2016-02-29,14.9758,15.6727,14.0909,15.3939,523456725
2016-01-29,15.7091,15.8121,13.8242,15.1212,448877715
2015-12-30,16.8788,17.8303,15.8000,15.9576,591833715
2015-11-30,16.1818,18.0182,16.1636,16.8424,483111915
2015-10-30,16.0606,18.3576,15.7576,16.0424,617381160
2015-09-30,15.7091,17.8848,15.2727,16.0667,678735255
2015-08-31,18.1212,18.2424,14.9818,16.0909,723104580
2015-07-31,18.9807,19.4601,17.0667,18.2303,444392686
2015-06-30,18.9752,19.4435,17.8512,18.8540,566747368
2015-05-29,21.3499,21.7135,18.8981,18.9146,525608939
2015-04-30,19.7245,21.7631,19.6584,21.2286,468383443
2015-03-31,20.0551,20.2369,18.0441,19.4545,637116551
2015-02-27,18.3030,20.6997,17.9890,20.1102,421954290
2015-01-30,18.8705,20.1102,17.8898,18.1267,473780163
2014-12-30,20.8871,20.9146,17.6308,19.0634,427539571
2014-11-28,20.0220,22.4683,18.8760,21.3223,406121502
2014-10-31,18.3416,21.8457,17.7080,20.2369,914470875
2014-09-30,22.6501,22.9311,18.4738,18.6501,516185462
2014-08-29,19.1901,22.3967,19.0248,22.3141,411063020
2014-07-31,17.6804,20.0275,17.2562,19.3278,360210713
2014-06-30,17.4906,19.0854,17.2151,17.6033,346247661
2014-05-30,18.3471,18.9832,17.4255,17.4305,379822943
2014-04-30,16.9747,18.6927,16.8295,18.4172,461908242
2014-03-31,15.5372,16.9998,14.5755,16.9697,398289372
2014-02-28,15.0263,16.1783,14.7458,15.6324,446725860
2014-01-31,15.7977,15.9429,14.4803,15.1565,531386243
2013-12-30,16.2534,16.6541,15.2968,16.0631,334559894
2013-11-29,17.3053,17.3804,15.6524,16.4989,371498939
2013-10-31,15.7876,17.3854,15.5071,17.3203,425901367
2013-09-30,14.8510,16.4187,14.3501,15.7476,442399845
2013-08-30,14.7107,15.3419,13.9795,14.5304,534786283
2013-07-31,14.1999,15.0563,12.9426,14.5855,488252662
2013-06-28,16.2284,16.2434,13.6789,14.4002,567089055
2013-05-31,15.2631,16.7493,15.0582,16.2184,419113904
2013-04-30,16.3013,16.4287,14.6301,15.3268,407801777
2013-03-27,15.7776,16.8613,15.7412,16.1419,346611765
2013-02-28,15.6091,16.2694,14.9853,15.9598,376507297
2013-01-31,15.4816,16.5289,15.3906,15.6319,382662885
2012-12-28,14.7394,15.6957,14.6620,15.1948,346515795
2012-11-30,13.4326,14.8168,13.4144,14.6256,345924153
2012-10-31,14.0154,14.3205,12.8361,13.5146,394101312
2012-09-28,14.4799,16.2102,13.8470,13.9198,455465039
2012-08-31,14.7895,15.9097,14.2295,14.4344,289428633
2012-07-31,12.8270,15.2767,12.5447,14.7850,402967391
2012-06-29,13.0820,13.9699,12.2487,12.8816,351126611
2012-05-31,13.5646,13.7422,12.1713,13.3415,531360689
