,open,high,low,close,volume
2013-09-30,0.7225,0.9812,0.7225,0.9438,132573600
2013-08-30,0.6400,0.8662,0.6150,0.7175,253042400
2013-07-31,0.7188,0.7788,0.5813,0.6388,211227200
2013-06-28,1.0275,1.0800,0.6725,0.6725,145292000
2013-05-31,0.8938,1.1725,0.8838,1.0187,138378400
2013-04-30,1.1450,1.1875,0.8712,0.8950,111412000
2013-03-28,1.2500,1.2525,1.0963,1.1450,95705600
2013-02-28,1.5000,1.6063,1.2375,1.2675,124209600
2013-01-31,1.5425,1.7100,1.4188,1.5000,131400800
2012-12-28,1.4250,1.5675,1.3650,1.5187,63724000
2012-11-30,1.4100,1.4763,1.2888,1.4063,57180000
2012-10-31,1.5175,1.6400,1.3750,1.4138,59540000
2012-09-28,1.4125,1.6563,1.3575,1.5300,76357600
2012-08-31,1.2800,1.4688,1.2513,1.4125,72217600
2012-07-31,1.1812,1.2975,1.1075,1.2813,40846400
2012-06-29,1.1425,1.2813,1.0912,1.1750,48474400
2012-05-31,1.4175,1.5712,1.0700,1.1662,88452800
2012-04-30,1.5150,1.6013,1.3637,1.4225,70012000
2012-03-30,1.4750,1.6075,1.3900,1.4950,133703200
2012-02-29,1.2700,1.5075,1.1938,1.4813,191178400
2012-01-31,1.1862,1.3100,1.1187,1.2525,107076800
2011-12-29,1.4500,1.5075,1.1150,1.1925,118358400
2011-11-30,1.6050,1.6875,1.2025,1.3625,127767200
2011-10-31,1.4562,1.6812,1.3825,1.6750,90107200
2011-09-30,1.7188,1.8975,1.4375,1.4675,106186400
2011-08-31,1.7500,1.7813,1.3038,1.6063,84699200
2011-07-29,2.0363,2.1125,1.7050,1.7188,73316648
2011-06-30,1.9837,2.2200,1.9725,2.0313,74010400
