,open,high,low,close,volume
2010-07-30,19.8900,22.6629,19.8634,22.2185,25145880
2010-06-30,18.0948,20.4144,17.2416,20.0678,22655697
2010-05-31,20.0856,20.3433,15.8196,18.4414,26163046
2010-04-30,19.5434,21.1076,18.6902,19.6412,35054493
2010-03-31,20.9299,21.2409,19.1346,19.2679,29636839
2010-02-26,19.9967,22.5118,19.7834,20.9210,37129898
2010-01-29,22.6185,23.0006,18.8147,18.9302,40810833
2009-12-29,18.6191,22.2185,18.4058,22.2185,23927644
2009-11-30,16.5039,19.4279,16.1395,18.3081,25363717
2009-10-30,17.3838,18.7525,15.8196,16.4862,22922851
2009-09-30,18.8858,19.0813,16.9039,17.3838,27930379
2009-08-31,15.5530,19.1879,14.8064,18.7613,34665180
2009-07-31,12.8956,16.0240,12.3091,15.1175,30528885
2009-06-30,14.1310,14.7709,11.7581,12.7979,30417378
2009-05-29,12.3535,15.0108,12.1136,14.0866,30359543
2009-04-30,8.5319,13.4200,8.3008,11.9625,51471410
2009-03-31,8.9674,10.0872,8.2209,8.5675,26097116
2009-02-27,9.2074,10.7982,8.6652,9.1540,21501969
2009-01-30,9.7051,11.7225,7.9098,9.3318,17966969
2008-12-30,9.8917,10.9315,8.1853,9.9895,19512974
2008-11-28,9.4740,11.1804,8.0876,9.9539,11921120
2008-10-31,11.5714,12.4335,7.1099,9.3762,22953343
2008-09-30,22.6629,23.0184,10.9760,11.2870,35754135
2008-08-29,27.0355,27.6310,22.7607,23.0806,16899281
2008-07-31,23.9960,30.3505,23.9960,27.3644,32193372
2008-06-30,22.7251,25.4180,21.0721,24.6182,20363165
2008-05-30,26.6178,26.6178,22.2185,22.7518,17587220
2008-04-30,23.2939,26.5734,20.4855,26.5734,33183197
2008-03-31,25.6758,28.6175,21.3298,23.1073,26365358
2008-02-29,24.7959,26.1290,20.5833,25.6846,30372708
2008-01-31,18.3703,24.9736,17.9881,24.4315,38295031
2007-12-28,18.6900,20.0767,17.8015,18.4858,18921648
2007-11-30,23.5622,23.9172,16.4181,18.6279,24670861
2007-10-31,22.2754,25.8430,21.3435,24.1568,25983588
2007-09-28,19.6129,23.5267,18.2019,22.1866,28788773
2007-08-31,27.7776,29.6857,19.0805,19.3467,38226564
2007-07-31,28.0439,31.9931,26.6683,28.1326,24951434
2007-06-29,36.3860,36.7499,26.5352,27.9729,57239732
2007-05-31,35.8535,37.7971,33.5461,36.4304,15439611
2007-04-30,33.1024,39.9004,32.7474,34.6998,19739954
2007-03-30,33.8568,35.9157,31.1944,33.1024,18250094
2007-02-28,36.6966,38.2497,32.4013,34.8063,24083456
2007-01-31,40.0779,42.2965,32.1706,36.1198,22778390
2006-12-28,33.4574,40.6991,32.4368,39.6696,26307211
2006-11-30,33.2799,34.8773,30.7950,33.4396,14215675
2006-10-31,31.9487,34.9217,27.8220,32.3924,14859080
2006-09-29,34.1407,35.6672,24.1035,31.1056,136354610
2006-08-31,41.3854,44.3584,32.0404,33.4278,2790792792
2006-07-31,40.8825,46.1185,38.4982,41.6368,2039557336
2006-06-30,43.1899,43.1929,33.4278,41.2671,1570247384
2006-05-31,48.9584,56.1439,34.9069,42.4504,1869346210
2006-04-28,44.6690,50.5825,38.5159,47.5089,46139675
2006-03-31,33.4278,45.8523,30.7654,43.8999,46796828
2006-02-24,26.2956,36.6789,25.7956,33.4870,68744534
2006-01-31,20.1159,29.5821,19.6780,26.4021,67154386
2005-12-29,17.2464,20.7075,17.0571,20.1543,56093318
