,open,high,low,close,volume
2014-06-30,28.7700,29.9300,28.2100,29.2400,66565100
2014-05-30,29.6100,31.4800,28.2900,28.4600,70347000
2014-04-30,31.7000,34.4400,28.7200,29.5500,100443500
2014-03-31,32.3500,32.7400,29.0800,31.4200,103905200
2014-02-28,32.9700,35.2000,31.9700,33.0000,99414700
2014-01-31,35.9100,36.0500,30.7000,33.0500,113774500
2013-12-30,35.3100,36.2000,34.0800,35.7100,63005100
2013-11-29,35.8200,38.9300,33.5400,35.8700,97195500
2013-10-31,34.7500,36.2800,32.8200,35.7500,127322500
2013-09-30,35.2900,38.3100,34.2200,34.4600,86172400
2013-08-30,31.5100,36.8600,30.9600,34.3400,126232800
2013-07-31,28.3400,32.3400,27.8900,31.0200,91699700
2013-06-28,30.8600,32.0800,28.2300,28.9100,113310900
2013-05-31,33.4500,35.4100,30.3400,30.4500,103770300
2013-04-30,34.8100,36.8100,31.0700,34.2900,109123600
2013-03-28,37.0100,38.0700,33.5000,35.1300,77002800
2013-02-28,40.2600,41.2600,35.4200,37.8000,77090200
2013-01-31,43.0000,44.7600,38.4200,40.2600,69993100
2012-12-28,37.5300,43.5500,36.4800,42.2800,69109700
2012-11-30,37.4700,38.6200,35.4100,37.6000,96901600
2012-10-31,36.5700,39.0800,35.0100,37.4500,97646200
2012-09-28,33.8900,39.9300,32.2100,36.4900,113552000
2012-08-31,37.2800,38.9600,32.4400,33.7800,100741900
2012-07-31,40.0100,41.9100,34.3500,37.1500,109418800
2012-06-29,36.6200,41.5700,36.3700,40.1300,86299300
2012-05-31,42.4000,43.5000,35.6100,37.5900,117223700
2012-04-30,42.9900,44.4300,40.6300,42.6000,95297300
2012-03-30,43.7700,44.5600,40.1600,42.9000,82671100
2012-02-29,45.0000,46.3000,42.5100,43.5500,73638100
2012-01-31,39.7700,44.7000,39.7700,44.7000,84758600
2011-12-29,42.2800,43.4700,38.5500,39.4500,72256300
2011-11-30,41.9300,46.5000,41.0200,41.6500,81023100
2011-10-31,41.9500,44.8900,39.0000,43.7100,85512100
2011-09-30,45.0000,48.8500,42.3000,42.6500,92715600
2011-08-31,50.5100,50.7700,39.5500,44.8000,131244700
2011-07-29,50.1500,52.4700,49.8100,50.1300,65248200
2011-06-30,50.0000,50.3500,46.8800,49.4900,65581900
2011-05-31,51.8200,51.9500,47.0700,50.2500,59411074
2011-04-29,53.4500,54.8000,50.0100,51.7900,60554800
2011-03-31,56.3500,56.7300,50.6000,53.3500,59878990
2011-02-28,57.4100,59.0000,54.4100,56.3000,43375179
2011-01-31,56.3000,61.2200,56.0300,57.0800,60615300
2010-12-30,54.5300,58.4500,54.3700,55.3300,50398500
2010-11-30,54.0000,57.1900,53.2800,53.5600,57419200
2010-10-29,52.6100,55.6300,52.1800,53.6000,69258200
2010-09-30,47.2100,52.6900,46.5700,52.3000,52828163
2010-08-31,49.0000,51.1500,45.5800,46.8800,53780496
2010-07-30,43.6100,49.3000,42.5000,48.5500,57517900
2010-06-30,48.8200,50.4000,43.5000,43.6500,56556893
2010-05-31,53.2700,53.4900,43.8500,50.0000,89080300
2010-04-30,57.7900,60.1100,52.0100,53.1000,57905038
2010-03-31,50.8000,58.0800,50.5500,57.1500,60796800
2010-02-26,49.3900,52.5600,45.7000,50.4500,62489500
2010-01-29,50.1900,55.0000,48.0200,48.9100,51578600
2009-12-29,49.5700,50.5500,47.2600,49.6600,48726000
2009-11-30,44.2100,50.3000,43.9800,49.0200,62919900
2009-10-30,40.8500,47.6600,39.4100,44.8000,84029400
2009-09-30,36.5000,42.1300,36.0100,41.1900,76207900
2009-08-31,37.5500,38.6500,35.9100,36.6800,74976600
2009-07-31,34.7100,37.3300,31.5400,37.0500,75214200
2009-06-30,39.0000,40.0500,33.5100,34.5000,76117400
2009-05-29,37.6500,41.3400,36.0700,38.0200,91376300
2009-04-30,30.4000,36.6000,30.2100,36.0800,78980900
2009-03-31,29.9500,33.6700,28.9100,31.0000,94050600
2009-02-27,31.8100,39.7100,29.6800,30.8700,109832800
2009-01-30,28.0100,34.2900,27.5900,32.5000,86714600
2008-12-30,26.0500,30.9900,22.8100,27.6900,77930800
2008-11-28,28.4600,31.6500,22.5200,27.5300,79026700
2008-10-31,36.4500,36.6600,22.1000,28.3900,171920300
2008-09-30,42.9900,43.9500,32.4200,36.5500,93078100
2008-08-29,46.8000,46.8000,39.2500,43.4700,62102200
2008-07-31,55.9900,56.3200,41.3400,47.3400,90220000
2008-06-30,65.0000,73.8000,55.2700,57.4000,53507200
2008-05-30,65.4900,72.6500,64.4500,65.5100,39235300
2008-04-30,60.5000,66.1000,58.9300,65.6400,50484800
2008-03-31,58.8500,60.9300,51.9000,60.5000,51315700
2008-02-29,53.6100,62.6500,51.4100,58.6600,55013200
2008-01-31,59.2500,59.2900,43.8500,51.8300,82524400
2007-12-28,62.7100,65.2400,55.4500,59.3100,36556500
2007-11-30,63.9500,66.5000,55.8000,62.7000,58029300
2007-10-31,62.8000,66.8000,57.5400,65.0000,86798100
2007-09-28,48.6000,64.0000,47.8600,61.9500,45373600
2007-08-31,46.1850,49.0000,36.2500,48.4900,75386000
2007-07-31,43.0850,49.6000,43.0850,46.4000,49674600
2007-06-29,44.1750,45.4500,41.8450,43.0900,44703400
2007-05-31,41.7050,45.2100,41.1500,43.5100,50006000
2007-04-30,38.1500,43.3000,37.8000,42.0000,43895200
2007-03-30,35.4400,38.6750,33.4250,38.1500,53786800
2007-02-28,35.9000,39.5050,34.3700,36.2550,37199400
2007-01-31,31.8500,35.8000,29.0050,35.5500,46595000
2006-12-28,29.8600,32.6000,29.2550,31.8500,31278200
2006-11-30,27.3800,30.2500,27.3800,29.8600,34770800
2006-10-31,23.5750,27.7900,22.5350,27.0750,41328400
2006-09-29,23.1050,24.3600,21.3600,23.4250,356735046
2006-08-31,25.3250,26.5000,22.0000,23.0000,2079023652
2006-07-31,26.0450,26.8150,23.4000,25.2750,1289457032
2006-06-30,26.4500,27.2350,22.5950,26.1400,2253333452
2006-05-31,27.9250,30.0625,25.1500,26.3500,2985479416
2006-04-28,26.4025,28.1375,25.1275,26.7550,164873600
2006-03-31,25.2500,26.8000,22.6250,26.4000,191667200
2006-02-28,28.2000,28.2500,24.3750,26.1125,138851200
2006-01-31,23.9500,28.2975,23.3750,28.2975,122664000
2005-12-29,24.0250,25.2250,22.8000,23.8750,90385600
2005-11-30,23.3000,25.0350,21.9375,23.9250,127779200
2005-10-31,24.6250,24.6750,20.7725,23.2925,178689600
2005-09-30,20.2725,25.1000,20.2500,24.7500,176976000
2005-08-31,19.3750,21.1725,19.3050,20.2750,152694400
2005-07-29,17.4625,19.9175,17.2500,19.6225,128931200
2005-06-30,17.4750,18.5750,16.5500,17.3250,116574400
2005-05-31,17.3000,17.9600,15.5475,17.4875,113456000
2005-04-29,21.5000,21.7500,16.6750,17.1250,170723200
2005-03-31,22.5525,24.2500,20.0025,21.2500,150172800
2005-02-28,20.0000,24.1250,18.8250,22.6250,117915200
2005-01-31,19.1250,20.7650,17.2500,19.8000,94854400
2004-12-31,16.6800,19.5000,16.1250,18.8750,91230400
2004-11-30,15.1250,17.0525,15.0750,16.6500,97432000
2004-10-29,16.0000,16.8750,14.2500,15.2500,64912000
2004-09-30,13.9750,16.2750,13.7675,16.0500,69081600
2004-08-31,13.5458,14.7500,12.9392,14.0000,69001600
2004-07-30,12.1792,13.9583,11.6925,13.6583,123086400
2004-06-30,13.1250,13.4917,11.2500,12.1250,83937600
2004-05-31,10.9167,13.6917,10.6008,13.0925,93115200
2004-04-30,13.3333,13.7442,10.8592,10.8592,80500800
2004-03-31,14.1250,14.6583,12.0833,13.2925,91022400
2004-02-27,12.9000,14.8750,12.8833,14.0417,93859200
2004-01-30,14.1250,15.4167,12.8750,13.0000,84681600
2003-12-31,10.7092,14.3750,10.7092,14.1250,91310400
2003-11-28,10.9167,11.1667,10.1250,10.7500,83505600
2003-10-31,9.7500,11.2917,9.7500,10.8333,106070400
2003-09-30,9.2333,10.2083,9.2333,9.7508,110145600
2003-08-29,8.5758,9.9167,8.1833,9.2333,215524800
2003-07-31,7.0000,8.6158,7.0000,8.5750,140611200
2003-06-30,7.2925,7.4958,6.9300,7.0000,91464000
2003-05-30,6.8325,7.4933,6.7500,7.3333,92582400
2003-04-30,7.5833,7.7000,6.6667,6.8325,80774400
2003-03-31,8.6667,8.7492,7.5033,7.5833,76521600
2003-02-28,8.0792,8.7833,8.0600,8.6667,84192000
2003-01-31,8.5750,8.5825,7.5842,8.0667,77630400
2002-12-31,8.2000,9.3008,8.1825,8.5750,103161600
2002-11-29,7.8708,8.3500,7.4167,8.3333,147470400
2002-10-31,7.2083,8.2083,6.9167,8.0000,195475200
2002-09-30,6.2842,7.5833,6.2458,7.2167,123964800
2002-08-30,6.8667,6.9167,6.0833,6.2500,129062400
2002-07-31,6.4475,7.4192,5.9583,6.9167,123710400
2002-06-28,6.4083,6.6250,5.9158,6.4750,159182400
2002-05-31,5.3667,6.3333,5.3667,6.3325,212217600
2002-04-30,5.1833,5.5583,5.0667,5.3667,232310400
2002-03-29,5.2333,5.5000,4.9158,5.2917,326304000
2002-02-28,4.3342,5.1667,4.3342,5.1417,91555200
2002-01-31,4.3333,4.6167,4.1667,4.2667,21859200
2001-12-31,4.1250,4.4500,3.9875,4.3333,39940800
2001-11-30,4.4150,4.4667,3.9167,4.1250,36628800
2001-10-31,4.2167,4.5000,4.2167,4.4158,34128000
2001-09-28,4.2167,4.3750,3.8667,4.2083,65428800
2001-08-31,4.4992,4.4992,4.2333,4.2750,27196800
2001-07-31,4.5000,4.5833,4.1667,4.4000,209294400
2001-06-29,4.2917,4.5000,4.1667,4.4167,22670400
2001-05-31,4.0417,4.3342,4.0008,4.3125,40243200
2001-04-30,4.0833,4.0833,3.8750,4.0417,22161600
2001-03-30,4.0833,4.2500,3.9167,4.1250,39230400
2001-02-28,4.2042,4.2083,3.9167,4.0833,25368000
2001-01-31,3.6000,4.2500,3.5000,4.2500,14409600
2000-12-28,3.0833,3.8750,3.0833,3.8750,17510400
2000-11-30,3.6667,3.6667,3.0833,3.0833,11784000
2000-10-31,3.4667,3.7500,3.2500,3.6667,26323200
2000-09-29,3.8750,4.0833,3.4342,3.5042,12811200
2000-08-31,3.7500,4.0417,3.7042,3.8500,22094400
2000-07-31,3.7492,4.0408,3.5583,3.7083,36153600
2000-06-30,3.4167,3.8333,3.3333,3.7492,32232000
2000-05-31,3.3333,3.5417,3.1667,3.4850,37286400
2000-04-28,3.3167,3.4250,2.9167,3.3333,34152000
2000-03-31,3.4000,3.4167,2.7500,3.3333,32337600
2000-02-29,3.9167,4.3667,3.4000,3.4000,19968000
