,open,high,low,close,volume
2006-12-28,22.8100,24.9800,22.5000,24.9000,250278800
2006-11-30,21.2000,23.0750,21.0500,22.9050,281053000
2006-10-31,20.5000,21.9000,19.1600,21.5550,318505000
2006-09-29,21.6500,22.2000,18.5750,20.2800,2536640240
2006-08-31,22.3000,23.3200,21.1650,21.5500,10319611664
2006-07-31,21.5000,22.6350,20.9500,22.5500,7473456432
2006-06-30,22.0300,22.5650,18.1600,21.5000,11514412912
2006-05-31,22.8000,24.1950,20.6000,21.8000,9484284392
2006-04-28,22.1200,23.5500,21.4500,23.1150,201734800
2006-03-31,21.9300,22.8100,20.3100,21.5700,288663600
2006-02-24,23.3550,23.6500,20.0600,22.3600,260511600
2006-01-31,19.0450,23.5000,18.3650,23.5000,225760000
2005-12-29,17.2200,18.7400,17.0750,18.6050,155316800
2005-11-30,16.1950,17.3450,14.9900,17.1250,195878600
2005-10-31,17.8500,18.0550,14.6250,16.1050,230537600
2005-09-30,15.8687,18.7450,15.8687,17.8250,319633400
2005-08-31,13.6125,16.2500,13.5375,16.2500,900995200
2005-07-29,13.3625,13.8988,12.9000,13.6225,748630400
2005-06-30,12.6000,13.8713,12.3625,13.4125,821804800
2005-05-31,11.8112,12.7375,11.4750,12.5688,547036800
2005-04-29,12.9937,13.2200,11.4125,11.8125,622636800
2005-03-31,13.6775,14.6125,12.3250,12.8938,853222400
2005-02-28,11.7863,14.2000,11.5450,13.9025,878358400
2005-01-31,12.1875,12.2375,11.2887,11.6625,640857600
2004-12-30,11.6875,12.2437,11.3013,12.1438,741612800
2004-11-30,11.6875,12.0625,11.1875,11.6125,634726400
2004-10-29,11.4125,12.2500,11.0250,11.6812,791564800
2004-09-30,10.2500,11.8050,10.1888,11.7300,625955200
2004-08-31,9.7025,10.6625,9.5625,10.2500,819971200
2004-07-30,9.6250,9.9000,9.2000,9.7625,751305600
2004-06-30,8.9375,9.8000,8.8125,9.6637,835177600
2004-05-31,9.2887,9.9875,8.3800,8.9725,971433600
2004-04-30,10.7500,11.1862,9.1313,9.3375,777699200
2004-03-31,10.3263,10.9750,10.0025,10.6875,768102400
2004-02-27,9.6875,11.0612,9.5125,10.2500,812371200
2004-01-30,9.5500,11.5625,9.5500,9.7863,987574400
2003-12-30,8.3763,9.8625,8.3438,9.5500,675676800
2003-11-28,7.9313,8.7125,7.8775,8.3600,683328000
2003-10-31,7.6250,8.5500,7.6250,7.8750,887536000
2003-09-30,7.5500,8.2500,7.4625,7.5813,917948800
2003-08-29,7.0625,67.5000,6.6625,7.6000,1525196800
2003-07-31,6.3875,7.2600,6.3375,7.0563,701504000
2003-06-30,6.5825,6.8750,6.2013,6.3750,700592000
2003-05-30,6.2362,7.0338,6.1875,6.6000,837443200
2003-04-30,5.8250,6.3063,5.6875,6.2362,723820800
2003-03-31,5.2425,6.2125,5.2000,5.8000,690998400
2003-02-28,5.9500,6.0375,5.1137,5.3362,650976000
2003-01-31,5.8200,6.6438,5.5125,5.9387,868684800
2002-12-30,5.6250,6.2625,5.4000,5.8000,601936000
2002-11-29,5.5875,5.7750,5.0750,5.5125,546332800
2002-10-31,4.6687,5.6000,4.3375,5.5363,989408000
2002-09-30,5.5000,6.0500,4.3000,4.6188,912467200
2002-08-30,5.1375,5.7750,4.9012,5.5000,870534400
2002-07-31,6.1875,6.1875,4.7488,5.1675,838297600
2002-06-28,6.8500,6.9625,5.1000,6.1062,685049600
2002-05-31,6.8812,7.0875,6.3863,6.8150,526537600
2002-04-30,7.3875,7.4375,6.7000,6.8650,724489600
2002-03-28,7.0500,7.5988,6.9000,7.2188,689411200
2002-02-27,6.0125,6.9237,5.9187,6.9000,553020800
2002-01-31,6.4500,6.6000,5.7875,6.1250,526432000
2001-12-28,6.1250,6.5125,5.8725,6.3938,583696000
2001-11-30,6.3875,6.8000,5.7087,6.1875,1013990400
2001-10-31,6.3488,6.9125,6.0075,6.4875,699168000
2001-09-28,6.8375,7.3750,6.0000,6.4125,702822400
2001-08-31,6.7750,7.1250,6.4250,6.8750,614195200
2001-07-31,6.7375,6.8500,6.2500,6.7750,754361600
2001-06-29,7.4750,7.8600,6.4875,6.7500,571840000
2001-05-31,6.7500,7.5625,6.6250,7.4750,499574400
2001-04-30,5.6188,6.8250,5.5750,6.6750,664470400
2001-03-30,6.8688,7.2250,5.7000,5.8713,802086400
2001-02-28,6.8125,7.3488,6.6250,6.8637,520652800
2001-01-31,5.7250,7.0375,5.7250,6.8137,832640000
2000-12-28,5.9988,6.0875,5.5000,5.7225,712425600
2000-11-30,6.3975,6.6125,5.9000,5.9250,639081600
2000-10-31,6.5250,6.7050,5.7250,6.3300,771577600
2000-09-29,6.9375,7.2000,6.4375,6.5500,691907200
2000-08-31,5.6875,7.0625,5.6312,6.8875,1772377600
2000-07-31,7.0000,7.1500,5.7750,5.8525,818569600
2000-06-30,5.5000,6.8625,5.5000,6.8125,402829305600
2000-05-31,5.3760,5.5750,5.2380,5.2380,523404800000
2000-04-28,5.8500,6.1880,5.0000,5.3760,582123520000
2000-03-31,5.8750,6.3990,5.6880,5.9000,407992320000
2000-02-29,5.2000,5.8630,5.2000,5.7750,525150720000
