,open,high,low,close,volume
2016-01-29,21.2900,22.6800,19.8000,22.3500,46568200
2015-12-30,22.4900,23.9800,21.1600,21.7100,57161100
2015-11-30,20.7900,23.3000,20.4200,22.4000,61004600
2015-10-30,15.3900,18.5000,14.7600,17.5000,69037800
2015-09-30,16.0500,16.6300,14.0600,15.2800,61844500
2015-08-31,20.2300,20.4800,15.9300,16.4700,49145600
2015-07-31,22.5500,22.8000,19.6800,20.2600,49880700
2015-06-30,21.7600,23.4800,21.0100,22.6900,47755400
2015-05-29,19.9800,22.1300,19.8000,21.7200,41597900
2015-04-30,19.7100,21.8800,19.3400,19.9500,49086700
2015-03-31,19.0800,19.9200,18.6200,19.6900,63175500
2015-02-27,18.2000,19.3000,17.0500,19.0800,46306500
2015-01-30,16.6100,18.9900,15.6800,18.2000,55475800
2014-12-30,16.7600,17.1300,15.5400,16.8900,157249154
2014-11-28,17.3000,18.2900,15.8500,17.4900,40235200
2014-10-31,17.3900,18.6800,15.3100,17.3100,65415500
2014-09-30,19.5000,19.6900,17.0300,17.5800,50956800
2014-08-29,18.1000,19.5000,18.0400,19.4800,42627300
2014-07-31,19.2500,19.6600,17.9700,18.0900,53201200
2014-06-30,18.0700,19.3400,17.9400,19.2500,36994400
2014-05-30,16.7000,18.4400,16.5000,18.1100,47398500
2014-04-30,16.4400,16.9400,15.7900,16.4500,41910700
2014-03-31,14.5000,17.0600,14.2200,16.4100,38032000
2014-02-28,15.0500,15.8100,14.5300,14.5300,59066100
2014-01-31,17.6700,18.0000,15.0500,15.2500,57438700
2013-12-30,18.9500,19.2200,17.4200,17.6500,43884400
2013-11-29,19.6700,20.0800,17.8500,19.0500,52105000
2013-10-31,18.1500,20.2200,17.9200,19.6100,54580900
2013-09-30,16.4800,18.6900,16.0900,17.8800,60407500
2013-08-30,16.8300,17.8300,15.6300,16.2800,75890900
2013-07-31,14.5400,16.8500,14.1300,16.5100,67636200
2013-06-28,17.1000,17.1900,13.9300,14.5000,89622600
2013-05-31,15.9000,18.0000,15.3500,17.1400,84721600
2013-04-30,15.9600,16.4500,14.9000,16.0800,64939500
2013-03-28,17.2100,18.3700,15.8200,15.8900,64592100
2013-02-28,17.3400,18.3000,16.1400,17.4900,56921000
2013-01-31,16.9500,17.2800,15.8000,17.2000,67861200
2012-12-28,15.4100,16.9000,14.9300,16.6200,55526100
2012-11-30,16.1700,16.4700,14.4100,15.4000,61257300
2012-10-31,14.8000,17.1000,14.8000,16.1500,80920900
2012-09-28,13.3700,15.1800,12.7200,14.8900,75539100
2012-08-31,13.0000,14.3300,12.8100,13.1500,74254600
2012-07-31,11.8700,13.5100,11.5300,12.9000,64280900
2012-06-29,10.6900,12.3400,10.2500,11.8700,53916800
2012-05-31,12.2100,12.7600,9.8200,11.0300,101090500
2012-04-30,12.7500,13.0500,11.8000,12.2300,64196200
2012-03-30,11.3000,13.3400,10.9600,12.8500,115467900
2012-02-29,10.7700,13.4300,10.6600,11.1800,86739100
2012-01-31,8.5300,11.7200,8.5100,10.6200,141420200
2011-12-29,8.3500,9.0700,8.1500,8.5000,94232400
2011-11-30,8.8500,8.9000,7.4100,8.1500,144617800
2011-10-31,8.7400,10.0900,7.8700,9.9100,184384600
2011-09-30,13.6500,14.0000,8.8400,8.8400,92602700
2011-08-31,12.0100,13.5400,9.6200,13.3400,109998700
2011-07-29,14.8600,15.1500,11.2300,11.7500,81940693
2011-06-30,14.8600,16.2000,14.2200,14.7000,60436500
2011-05-31,20.9500,21.1800,14.5000,14.8500,102436286
2011-04-29,21.6400,21.9600,19.5000,21.1000,37123300
2011-03-31,19.0600,21.9700,17.6500,21.5500,52938064
2011-02-28,19.8400,20.4700,17.7100,19.0000,48494507
2011-01-31,22.6100,22.8500,19.6000,19.8400,75170100
2010-12-30,27.5500,28.0000,21.5100,22.5300,129267900
2010-11-30,28.2500,28.8000,24.8700,27.1300,34293900
2010-10-29,26.2900,30.2500,26.1300,28.0000,40459000
2010-09-30,23.6400,26.2900,22.2100,26.2900,44359935
2010-08-31,23.2700,23.7000,22.0600,23.1300,42057709
2010-07-30,23.0900,24.4900,20.9000,22.9000,38894500
2010-06-30,24.3700,24.7400,22.3100,23.1800,27484246
2010-05-31,24.0000,25.7100,21.2500,24.6000,29597473
2010-04-30,22.0000,24.9000,21.8100,24.0000,70093218
2010-03-31,21.4900,23.0000,20.3000,21.7500,18431500
2010-02-26,21.7100,24.2000,20.7500,21.5700,24198000
2010-01-29,19.9100,23.1000,19.8600,21.7100,19015100
2009-12-29,18.5550,21.0000,18.1800,19.5400,18113600
2009-11-30,17.5000,18.8450,15.9500,18.6500,74572600
2009-10-30,17.0300,18.7500,16.8000,18.0350,10568200
2009-09-30,15.0000,17.7950,14.2500,17.3450,8644200
2009-08-31,13.5500,16.3450,13.5500,14.9900,12478600
2009-07-31,12.0050,13.8100,11.4350,13.5900,27791200
2009-06-30,11.3250,13.0000,9.8400,12.1500,6811400
2009-05-29,9.3350,11.5100,8.8500,11.1350,2571800
2009-04-30,8.4250,9.6500,8.1350,9.3350,4899600
2009-03-31,6.8750,8.5500,6.0750,8.4750,2284400
2009-02-27,5.5100,7.0250,5.4000,7.0250,3194000
2009-01-30,6.6750,6.9500,4.9550,5.5900,4842200
2008-12-30,6.3000,7.0550,4.9400,6.6600,3622400
2008-11-28,6.1750,7.2400,6.0000,6.3200,3314400
2008-10-31,6.5050,6.5750,4.5500,5.8500,5002400
2008-09-30,7.8500,8.2000,6.2500,6.4850,3811000
2008-08-29,9.3500,9.4950,7.2250,7.9250,1868000
2008-07-31,9.5750,10.0750,8.7500,9.4000,3589000
2008-06-30,10.6000,12.4750,9.5000,9.6500,5179200
2008-05-30,7.7800,11.0000,7.7750,10.9950,5201400
