,open,high,low,close,volume
2014-05-30,14.4700,15.3600,12.8800,13.1700,24998900
2014-04-30,10.9600,14.3900,10.9400,14.3200,25563100
2014-03-31,11.1600,11.2900,9.5900,10.9400,19360100
2014-02-28,9.5000,11.6900,9.1700,11.0800,20168800
2014-01-31,10.5900,11.5400,9.5100,9.6000,32107200
2013-12-30,9.8000,10.8100,9.2100,10.4800,26861300
2013-11-29,11.4900,11.5000,9.0700,9.9100,34669000
2013-10-31,10.6000,12.4600,9.9200,11.3300,32812400
2013-09-30,8.6700,11.5700,8.4000,10.5900,49229100
2013-08-30,7.8700,9.1200,6.8000,8.5900,59350200
2013-07-31,7.3600,8.4000,6.0000,7.8200,34841800
2013-06-28,9.4100,9.5800,6.6200,7.2200,60014300
2013-05-31,12.1000,12.5900,9.3100,9.3100,46538800
2013-04-30,11.7800,14.0100,10.1400,12.4200,68675400
2013-03-27,12.3500,14.9500,11.3700,11.7500,53739900
2013-02-28,14.4900,14.7900,11.9400,12.5700,33903900
2013-01-31,13.2500,15.1300,12.0900,14.4900,49769000
2012-12-28,10.3200,13.6400,9.9400,12.9000,36653400
2012-11-30,10.1000,10.9300,9.1600,10.2500,28503300
2012-10-31,11.6400,12.8900,9.9200,10.1500,42533500
2012-09-28,9.8000,12.2200,8.8800,11.5700,47607900
2012-08-31,9.5500,10.8800,8.7400,9.7000,50174800
2012-07-31,8.9700,10.0500,8.1300,9.5500,29212200
2012-06-29,7.9000,10.2000,7.5800,8.9200,39456500
2012-05-31,10.0000,11.0300,8.0400,8.0400,55710200
2012-04-30,12.2000,12.4100,9.7500,10.1500,37261500
2012-03-30,14.9100,15.3700,12.1500,12.1900,40561600
2012-02-29,12.0800,15.6000,12.0000,14.9900,47360800
2012-01-31,12.7200,12.9300,11.7800,12.0200,27163200
2011-12-29,13.8000,16.3000,11.8600,12.4400,36789400
2011-11-30,12.8000,14.9000,12.2500,13.5000,32151000
2011-10-31,10.2000,14.1800,9.4000,13.5100,37042400
2011-09-30,12.3500,13.1300,10.2400,10.2400,48027400
2011-08-31,12.2500,12.4700,8.8600,12.0400,72018200
2011-07-29,18.7200,20.4500,12.0000,12.0000,31748170
2011-06-30,20.1000,20.8400,17.6200,18.6300,21113300
2011-05-31,21.8800,22.5700,19.3700,19.9400,23338395
2011-04-29,21.9000,22.0800,20.4600,21.8000,21080900
2011-03-31,22.1300,22.5500,20.5100,21.8400,26820839
2011-02-28,23.7000,24.5300,21.2200,22.0200,25447224
2011-01-31,25.7500,27.0100,23.5500,23.8100,20686700
2010-12-30,27.9500,28.6700,24.2600,25.1000,22635400
2010-11-30,29.8000,30.8400,26.5900,27.4500,17187500
2010-10-29,26.0000,30.3200,25.9600,29.3500,20989700
2010-09-30,22.6800,27.3900,22.2500,25.9500,19948848
2010-08-31,24.5000,26.0000,19.5200,22.7000,29039449
2010-07-30,21.2000,24.5000,20.8000,24.5000,21497900
2010-06-30,19.8000,23.5800,19.6600,21.3800,21216415
2010-05-31,22.9500,23.2900,19.4500,20.3000,29096740
2010-04-30,22.3800,24.1400,21.3300,23.1000,27602427
2010-03-31,24.8000,25.4300,21.4500,22.3000,28214900
2010-02-26,23.3300,25.6600,21.9000,24.5500,28218800
2010-01-29,26.3000,28.8200,22.8100,23.1000,30171900
2009-12-30,24.4000,27.9200,24.1200,26.0800,37007100
2009-11-30,18.1000,25.0100,17.6500,25.0100,43830200
2009-10-30,18.2000,20.0600,16.9600,18.2500,69424800
2009-09-30,17.4500,18.9000,17.4400,18.3600,22223200
2009-08-31,14.2100,21.3000,14.0300,17.3500,51258200
2009-07-31,11.0600,15.3900,10.6500,13.7300,32932700
2009-06-30,8.7000,11.9800,8.6000,10.8900,32348000
2009-05-29,7.6000,9.4500,7.6000,8.5500,37856900
2009-04-30,6.6800,7.8500,6.4900,7.5300,34193600
2009-03-31,9.0200,10.0000,6.5800,6.6500,29187200
2009-02-27,10.1000,10.4900,8.9300,9.4300,11009700
2009-01-30,10.1000,12.3500,9.8500,10.2500,17282000
2008-12-30,8.6500,11.6300,8.3600,9.9100,20589300
2008-11-28,9.4000,10.3500,7.1000,8.7200,22771000
2008-10-31,12.3900,13.7700,6.8100,9.3800,22198600
2008-09-30,14.8000,17.1000,10.8700,11.9500,26504300
2008-08-29,16.2700,19.4300,13.5000,14.6600,29943800
2008-07-31,17.8900,17.9100,12.2600,15.9600,33030200
2008-06-30,25.0000,25.0000,17.6300,17.9200,19237500
2008-05-30,28.9300,29.4800,23.5000,25.2200,15545000
2008-04-30,26.4500,28.1500,23.8000,26.3400,13930200
2008-03-31,29.2800,29.7000,24.2100,26.0900,15533200
2008-02-29,34.5900,35.6000,29.2500,29.2800,17600300
2008-01-31,43.9900,44.0000,30.2600,33.9500,19884600
2007-12-28,46.0000,48.8000,42.5500,43.7600,18821300
2007-11-30,47.5000,48.3000,40.5000,45.9300,19495400
2007-10-31,44.4000,49.2000,41.7300,47.7000,19076200
2007-09-28,43.5000,46.5000,36.4800,44.4400,19868000
2007-08-31,46.5100,50.0000,42.0000,43.5000,16144200
2007-07-31,63.8100,63.8100,46.2000,46.5100,16332900
2007-06-29,64.5000,65.6000,59.7500,63.8100,9066300
2007-05-31,58.0000,64.4100,54.7000,63.7400,14233800
2007-04-30,62.8000,62.8000,56.2500,57.8000,12905200
2007-03-30,59.9900,65.4900,52.6600,62.8000,18193500
2007-02-28,63.5200,67.7500,59.8100,60.7000,7396700
2007-01-31,63.5100,65.4000,58.5000,63.5900,10354100
2006-12-28,61.8100,67.2500,58.2800,63.4400,11135600
2006-11-30,66.7000,69.3000,59.5500,61.7200,9390300
2006-10-31,72.5000,80.0000,65.6500,65.9000,5716600
2006-09-29,74.3000,81.3800,70.1100,75.0000,35935238
2006-08-31,69.1900,75.0000,65.7600,74.0100,504179611
2006-07-31,77.0000,79.0000,60.5600,69.2200,184937219
2006-06-30,71.0000,81.0000,66.0200,77.0000,151357966
2006-05-31,77.8000,84.5000,62.6600,70.6100,152993158
2006-04-28,58.5000,79.7500,57.5000,78.0000,3291300
2006-03-31,70.0700,70.9300,54.5500,58.0500,2978800
2006-02-24,66.9900,74.4000,63.0000,70.0700,1286100
2006-01-31,65.5000,70.8900,55.9900,67.8000,3001800
2005-12-29,50.8000,68.4800,50.7000,66.4200,1645900
2005-11-30,39.3000,51.0000,39.3000,50.8900,1918700
2005-10-31,35.9400,40.1300,32.8200,39.2100,2973500
2005-09-30,39.8900,40.0500,34.8000,36.2000,3732600
2005-08-31,35.8000,42.8200,35.0100,39.9500,2276100
2005-07-29,34.8000,37.3000,33.5000,34.9500,1904500
2005-06-30,39.8800,41.8800,33.8400,34.8000,2852900
2005-05-31,36.0000,40.2000,35.1100,39.8900,2743000
2005-04-29,34.6000,37.6500,32.0000,35.4100,1629800
2005-03-31,37.6100,42.4900,33.0000,34.2500,1065500
2005-02-28,39.1000,43.5000,36.7600,37.5600,987900
2005-01-31,42.2500,42.6000,36.0000,38.9000,822700
2004-12-30,32.9600,45.6200,32.1100,42.2500,1151200
2004-11-30,29.6000,35.0000,29.1500,31.8200,1039900
2004-10-29,29.0000,30.1400,27.0000,29.5500,1022000
2004-09-30,25.9900,30.9800,25.6300,28.7000,2778000
2004-08-31,25.4000,27.3000,25.4000,26.0000,2048900
2004-07-30,26.4900,27.5000,24.6500,25.7400,6973600
