,open,high,low,close,volume
2016-02-29,10.1500,11.7000,10.0000,11.6200,157981700
2016-01-29,10.7300,10.9600,9.7300,10.2600,235621000
2015-12-30,11.4100,12.2700,10.8200,10.8900,213448700
2015-11-30,11.8900,12.7900,11.3700,11.3700,250663600
2015-10-30,11.1500,12.2600,11.0400,11.4000,196971300
2015-09-30,10.4700,11.9400,10.0800,11.0800,258202700
2015-08-31,10.3500,11.4500,9.5000,10.7800,301218800
2015-07-31,11.6700,12.1300,9.9800,10.4600,207631000
2015-06-30,11.1000,11.9400,11.1000,11.6700,267586600
2015-05-29,12.5900,12.9500,11.2000,11.2000,209611200
2015-04-30,11.3300,12.9700,11.2900,12.4400,330321500
2015-03-31,9.9700,11.6300,9.3600,11.1200,396934200
2015-02-27,9.2000,10.2100,8.8500,10.0800,202803100
2015-01-30,9.8100,10.0300,8.9500,9.2000,243397300
2014-12-30,10.2700,10.3000,8.6000,9.8400,662790350
2014-11-28,10.8000,11.0000,9.3200,10.5300,316588800
2014-10-31,11.0200,13.3300,9.5000,10.9000,600069700
2014-09-30,13.6600,14.4700,10.9200,11.1900,422105700
2014-08-29,12.1000,13.5600,11.8700,13.5000,272403500
2014-07-31,11.7000,13.3300,11.1100,12.1100,183558600
2014-06-30,11.1000,12.2500,10.8500,11.5900,169143200
2014-05-30,11.5600,12.2000,10.9800,10.9800,229427200
2014-04-30,11.2900,11.9900,10.8000,11.4000,240810100
2014-03-31,10.1500,11.3000,9.6800,11.2500,236872900
2014-02-28,9.5000,10.2600,9.1000,10.0700,223866500
2014-01-31,11.1800,11.1800,9.2500,9.5900,295202600
2013-12-30,11.6200,11.7600,10.4400,11.0600,249299800
2013-11-29,12.6900,12.7300,11.3200,11.7900,195943700
2013-10-31,12.5700,13.2000,12.2600,12.6200,156662100
2013-09-30,11.8400,13.3600,11.6800,12.3800,222241900
2013-08-30,12.4700,12.5400,11.1300,11.7300,309672600
2013-07-31,12.2300,13.0400,11.7500,12.3000,207876800
2013-06-28,14.0000,14.2300,11.2800,12.3200,376758700
2013-05-31,13.8000,14.6300,13.7200,14.0100,265302900
2013-04-30,13.6200,13.9700,12.7300,13.8500,237726800
2013-03-28,13.2600,14.1100,12.8200,13.6400,174857800
2013-02-28,13.9400,14.3500,12.8000,13.4100,198423900
2013-01-31,14.2000,14.3100,13.1200,13.9400,251045900
2012-12-28,12.8500,14.4400,12.5200,14.0000,197095400
2012-11-30,13.0900,13.9300,12.3000,12.8400,193136100
2012-10-31,12.1000,13.6900,12.0000,13.0000,233474900
2012-09-28,10.8800,13.2400,10.6900,12.2500,289572300
2012-08-31,11.5700,12.2800,10.6900,10.6900,246760000
2012-07-31,10.2900,12.1900,10.2400,11.5000,227867800
2012-06-29,9.3600,11.1700,9.3500,10.2500,280354500
2012-05-31,10.7500,11.0600,8.8400,9.5500,289193200
2012-04-30,11.2000,11.8100,10.6100,10.7200,198033000
2012-03-30,11.6600,12.6500,11.1100,11.2400,245243000
2012-02-29,11.0800,12.6000,10.9700,11.4900,263348500
2012-01-31,9.7500,11.1400,9.6500,10.9900,235220400
2011-12-29,10.6000,10.8200,9.6100,9.8000,241259200
2011-11-30,9.8200,10.8000,9.2600,9.8800,233361400
2011-10-31,8.7000,10.4900,8.3300,10.4700,213493300
2011-09-30,9.9000,10.2100,8.6100,8.7900,348227600
2011-08-31,9.2600,9.5200,7.5000,9.3300,483432300
2011-07-29,10.3200,10.9500,8.7100,9.0400,221058887
2011-06-30,11.2700,11.6400,10.2200,10.3300,249273300
