,open,high,low,close,volume
2004-12-30,6049150.0000,10017000.0000,6049150.0000,7750470.0000,0
2004-10-25,6068050.0000,6068050.0000,6049150.0000,6049150.0000,0
2004-09-30,6068050.0000,7561440.0000,6068050.0000,6805290.0000,0
2004-08-31,5671080.0000,6068050.0000,5482040.0000,6068050.0000,924
2004-07-30,4725900.0000,5652170.0000,4725900.0000,5198490.0000,3
2004-05-25,5198490.0000,5671080.0000,4536860.0000,4536860.0000,35
2004-04-30,5954630.0000,5954630.0000,5482040.0000,5482040.0000,18
2004-03-17,6143670.0000,6143670.0000,5113420.0000,5671080.0000,8
2004-02-27,6521740.0000,6521740.0000,5860110.0000,5860110.0000,0
2004-01-30,6238180.0000,6616260.0000,6238180.0000,6521740.0000,33
2003-12-30,5860110.0000,6616260.0000,4916820.0000,6238180.0000,36
2003-11-28,3790170.0000,6616260.0000,3790170.0000,3790170.0000,1
2003-10-21,5293010.0000,5860110.0000,4914940.0000,4914940.0000,4
2003-09-30,3790170.0000,5293010.0000,3790170.0000,3790170.0000,5
2003-08-29,4347830.0000,5009450.0000,3790170.0000,3790170.0000,2
2003-07-31,4347830.0000,4706990.0000,3790170.0000,3790170.0000,0
2003-06-30,4253310.0000,4347830.0000,3780720.0000,3790170.0000,3
2003-05-30,4158790.0000,4158790.0000,4158790.0000,4158790.0000,0
2003-04-30,3780720.0000,4158790.0000,3686200.0000,4158790.0000,9
2003-03-31,4158790.0000,4158790.0000,3780720.0000,3780720.0000,0
2003-02-28,3969750.0000,4347830.0000,3402650.0000,4158790.0000,1
2003-01-31,4347830.0000,4536860.0000,3308130.0000,3402650.0000,0
