,open,high,low,close,volume
2017-04-28,22.2000,22.9000,19.1300,22.9000,28264400
2017-03-31,24.9000,25.5500,21.2500,22.0700,27350200
2017-02-24,25.0000,26.9900,24.0100,24.6000,20875100
2017-01-31,25.7800,27.1100,24.4900,24.7100,17773700
2016-12-29,28.2100,28.7500,24.1800,25.8900,21742300
2016-11-30,27.2000,29.5000,24.0900,28.3300,37119100
2016-10-31,23.8100,28.6400,22.9500,27.3500,40982300
2016-09-30,28.5500,30.4100,23.6000,23.8700,31746400
2016-08-31,22.2800,29.0000,21.9100,28.5000,36962100
2016-07-29,17.7200,22.5900,16.8500,22.2800,39068600
2016-06-30,12.5000,19.2300,12.3300,17.6100,46672800
2016-05-31,13.0500,13.7500,11.2000,12.5000,42710600
2016-04-29,10.7300,13.1500,10.1300,12.8100,25528400
2016-03-31,9.8700,11.5700,9.7300,10.6000,46961800
2016-02-29,9.9800,10.5800,9.5000,9.7700,29700100
2016-01-29,10.1800,10.3900,8.1600,10.0500,31165500
2015-12-30,10.3400,11.0500,9.7600,10.4400,23061200
2015-11-30,9.6000,11.4600,9.6000,10.3800,40355300
2015-10-30,8.7600,10.3500,8.4700,9.4300,27621700
2015-09-30,7.3800,9.2000,7.1900,8.7500,40061200
2015-08-31,8.5700,9.1200,6.7900,7.5100,23676200
2015-07-31,8.5800,9.1500,7.7800,8.5500,25022900
2015-06-30,9.3100,10.0200,8.4000,8.5200,26669400
2015-05-29,8.5000,10.9700,8.4700,9.2700,44006500
2015-04-30,6.8700,9.3000,6.8700,8.8100,39520900
2015-03-31,6.9800,7.9800,6.1700,6.8000,41703300
2015-02-27,6.1800,7.0300,5.7700,6.8900,29044300
2015-01-30,8.1400,8.6500,6.0500,6.1100,49363200
2014-12-30,7.4800,8.2900,6.1300,8.1400,69399457
2014-11-28,9.2900,9.2900,6.7200,7.7900,40727200
2014-10-31,9.9000,10.9500,8.0500,9.3800,41203000
2014-09-30,12.6500,12.9200,9.8500,10.1000,38926700
2014-08-29,10.8700,12.8900,10.5800,12.4200,33061500
2014-07-31,10.5100,11.6600,10.0500,10.8900,22989600
2014-06-30,9.7300,10.9500,9.6700,10.5000,16611200
2014-05-30,10.9000,11.1500,9.4200,9.6800,36282800
2014-04-30,10.9400,12.7400,10.6300,12.6300,50355100
2014-03-31,9.0900,11.1700,8.4200,10.8800,37293600
2014-02-28,9.3900,9.5600,8.4500,9.0900,30146100
2014-01-31,9.9500,10.4000,8.8000,9.4000,50098300
2013-12-30,10.2300,10.5000,9.8500,9.9300,26414200
2013-11-29,11.8800,11.8800,10.1300,10.4100,30682900
2013-10-31,10.4400,12.1500,10.3500,11.7800,40288500
2013-09-30,9.2700,10.4800,9.2200,10.4700,41702000
2013-08-30,8.4000,9.3600,8.0200,9.1200,43693500
2013-07-31,8.5700,10.0300,8.2800,8.3200,36048400
2013-06-28,10.1100,10.5200,8.1500,8.7400,48263500
2013-05-31,8.9800,11.4900,7.9600,10.1000,67629300
2013-04-30,12.6400,12.9000,9.7500,10.5400,48616000
2013-03-27,12.4100,12.9800,10.7500,10.9300,23741900
2013-02-28,12.6500,12.7900,10.9500,12.5400,29061900
2013-01-31,10.6500,14.1000,9.6700,12.6400,60048800
2012-12-28,9.5600,10.7900,8.6500,10.4800,45591900
2012-11-30,16.1500,16.9000,7.0500,9.6500,109233500
2012-10-31,18.2500,18.6200,15.8600,16.1500,18991100
2012-09-28,18.5500,19.6000,17.2000,18.2300,33328600
2012-08-31,19.6700,21.4500,17.4600,18.4500,14885600
2012-07-31,19.5200,20.3000,18.3900,20.0500,10746300
2012-06-29,18.2500,19.8000,17.6900,19.5200,14816000
2012-05-31,22.7800,23.2800,16.9200,18.7000,22088100
2012-04-30,23.6000,24.2400,21.5400,22.9100,21601300
2012-03-30,26.3400,26.5300,23.3100,23.7100,17563900
2012-02-29,25.7000,27.5300,24.8400,26.1200,10947400
2012-01-31,27.2600,27.5900,24.4200,25.6000,12898700
2011-12-29,23.6500,27.2400,23.5900,26.8500,11863900
2011-11-30,22.7800,25.5000,22.3000,23.5400,11784400
2011-10-31,21.6400,24.3900,20.6800,23.7000,15117600
2011-09-30,21.3000,23.7600,20.3600,21.4800,18632600
2011-08-31,23.2000,23.8200,20.1100,21.1400,17519500
2011-07-29,26.2000,26.4500,22.7100,23.5000,8817947
2011-06-30,28.1500,29.4000,25.7000,26.3800,13842100
2011-05-31,28.7200,29.1800,27.4500,28.3000,12075837
2011-04-29,31.1400,31.6800,28.6100,28.6100,10426800
2011-03-31,30.2000,30.7900,29.0400,30.6200,12763412
2011-02-28,26.7900,30.2600,26.6600,30.2600,21131488
2011-01-31,27.0157,28.7635,26.3500,26.9500,17141151
2010-12-30,26.6162,27.9745,25.8671,26.7161,10211651
2010-11-30,27.4851,28.6236,25.4776,26.2666,11977894
2010-10-29,25.3878,30.6810,25.0881,27.4551,21252958
2010-09-30,25.6175,26.1568,24.6287,25.3678,14343214
2010-08-31,27.3952,27.5550,25.2379,25.3278,11635825
2010-07-30,28.1642,28.6336,25.3578,27.2154,15764695
2010-06-30,26.0869,29.8321,25.8771,28.1642,10036127
2010-05-31,29.1630,29.1630,24.5688,26.1867,17547254
2010-04-30,32.0593,32.9082,30.0818,30.1617,11314729
2010-03-31,28.9632,33.7971,28.9632,31.8196,16882210
2010-02-26,28.6336,29.3627,27.5750,28.6536,2061915
2009-08-17,24.0994,24.2392,23.8897,24.1693,1045526
2009-05-28,28.9033,29.2329,23.9596,24.4689,21139513
2009-04-30,24.5688,29.1530,24.5688,28.3440,18901674
2009-03-31,23.7698,25.3179,22.4715,25.0482,20962390
2009-02-27,24.2092,25.8172,23.0707,24.2192,15286889
2009-01-30,24.9683,25.3179,23.6999,24.3690,6357362
2008-12-23,24.1094,28.2042,23.4902,23.4902,21742879
2008-11-28,23.6000,25.7773,21.2230,24.3690,25267650
2008-10-31,24.3690,24.7386,18.1370,23.3703,38356552
2008-09-30,24.6487,25.3179,18.4765,24.0195,35422833
2008-08-29,23.7798,25.8671,23.3703,25.0082,13204148
2008-07-28,25.4876,28.0644,23.0208,25.5675,21817072
2008-06-30,25.6674,27.3652,24.2492,26.0170,27247059
2008-05-30,26.9657,27.0257,23.9096,26.9657,26457558
2008-04-30,25.7673,27.9445,24.2292,25.7673,29239688
2008-03-31,25.2679,28.0644,23.9795,25.1680,26250096
2008-02-29,22.7711,27.8047,21.5726,24.7685,23548269
