,open,high,low,close,volume
2013-11-29,18.7394,18.9574,17.0316,17.8154,49106242
2013-10-31,18.2411,19.3935,17.8050,18.6408,47202168
2013-09-30,16.5592,18.9886,16.0401,17.9037,75048990
2013-08-30,16.1751,16.7720,15.1992,16.4035,53633335
2013-07-31,15.6092,17.4676,14.6593,16.0401,90210901
2013-06-28,18.3968,18.5266,15.2563,15.8844,65932967
2013-05-31,17.8985,18.7238,17.2756,18.5318,47744265
2013-04-30,18.2566,18.6875,17.1302,17.9867,62476579
2013-03-28,16.4884,18.0079,16.4506,17.6441,78517803
2013-02-28,16.4695,17.2435,15.8089,16.6205,75156236
2013-01-31,16.1864,17.5549,16.0071,16.7008,63728118
2012-12-28,15.2662,17.0453,15.1152,16.0165,78707153
2012-11-30,12.6424,15.3134,12.5527,15.3134,198569721
2012-10-31,12.5433,14.9358,11.9911,12.6141,34856286
2012-09-28,12.7887,13.7749,12.2507,12.5952,22615086
2012-08-31,12.2696,13.3408,12.0430,12.7887,25406527
2012-07-31,11.7410,12.4489,11.1889,12.3687,20799680
2012-06-29,11.4201,12.3639,11.1842,11.7977,17462788
2012-05-31,12.0997,12.2601,10.6509,11.7693,58909789
2012-04-30,12.8925,12.9444,11.7221,12.2224,23556796
2012-03-30,12.5857,13.5012,12.3734,12.8925,37527578
2012-02-29,12.2696,12.6235,11.9581,12.5763,31556901
2012-01-31,11.9015,12.7792,11.5995,12.2413,28097103
2011-12-29,11.7505,12.1752,11.1889,11.9345,19572107
2011-11-30,11.6372,12.0336,10.7406,11.7269,21400435
2011-10-31,10.5235,12.3639,10.1177,11.7977,30887279
2011-09-30,11.4862,11.9392,10.3206,10.8255,23487713
2011-08-31,11.8212,11.9770,9.9714,11.1606,31284391
2011-07-29,12.6282,12.7415,11.0568,11.7835,17384049
2011-06-30,12.3404,12.6376,11.8968,12.6376,121896660
2011-05-31,12.4583,12.5857,11.7552,12.3875,16556214
2011-04-29,13.1709,13.4446,12.0383,12.5055,64867326
2011-03-31,11.9817,13.2464,11.2738,13.1567,55161231
2011-02-28,11.6183,12.1138,10.8963,11.9864,14531778
2011-01-31,12.1280,12.4489,11.3729,11.5145,18455358
2010-12-30,12.5154,12.7087,11.6807,12.1280,46433773
2010-11-30,12.9209,13.6754,12.3551,12.4871,31882655
2010-10-29,12.7087,13.4302,12.3362,12.9209,35348124
2010-09-30,11.6477,12.7087,11.3742,12.7087,44861675
2010-08-31,11.9589,12.2607,11.1761,11.6383,19192168
2010-07-30,9.9801,12.1664,9.8215,12.1664,12264455
2010-06-30,10.4902,11.8363,9.8172,9.9801,43600836
2010-05-31,11.0175,11.1418,9.6500,10.5459,7844140
2010-04-30,11.2319,11.6177,10.5674,11.0818,28486570
2010-03-31,10.9275,11.2533,10.6746,11.2276,10328737
2010-02-26,11.0175,11.3562,10.3316,10.9575,21560682
2010-01-29,11.6878,12.0815,10.9318,11.0175,20065570
2009-12-29,11.4462,15.0781,11.2903,11.5008,15566376
2009-11-30,10.7954,11.7541,10.7954,11.3449,56929689
2009-10-30,11.2241,11.8710,10.6005,10.9045,38222121
2009-09-30,9.7041,11.4969,9.5755,11.3605,91025819
2009-08-31,9.6652,9.9536,9.1975,9.7821,11153263
2009-07-31,9.3534,9.6652,8.5389,9.6067,8739762
2009-06-30,9.7002,9.9575,8.7688,9.3495,24420838
2009-05-29,8.9208,9.7197,8.5233,9.5483,42428935
2009-04-30,7.4983,8.8857,7.4905,8.8390,12571955
2009-03-31,7.0111,7.6698,6.5357,7.5412,7972041
2009-02-27,7.0891,7.6971,6.7617,7.0540,8585038
2009-01-30,7.7945,8.3947,6.7851,7.0930,5435121
2008-12-30,7.8140,8.5155,7.3151,7.7906,6792747
2008-11-28,8.5661,9.1975,6.2979,8.2583,27033706
2008-10-31,10.4641,10.5966,6.3213,8.5700,93410068
2008-09-30,10.2536,10.9084,8.7961,10.4836,26305497
2008-08-29,10.5810,10.5810,9.9614,10.4368,1633717
2008-07-28,11.3020,11.7853,10.3316,11.1032,6142800
2008-06-30,13.2896,13.2896,11.1072,11.4189,96161239
2008-05-30,12.9038,13.6793,12.5647,13.3286,20200162
2008-04-30,11.1461,12.8531,11.1461,12.8180,31029862
2008-03-31,12.4192,12.8063,10.7928,11.0942,5821035
2008-02-29,11.4319,12.9389,10.6005,12.3413,4739502
2008-01-31,13.2532,13.3442,10.3953,11.1721,5143631
2007-12-28,14.1366,15.3292,13.1753,13.3805,9210352
2007-11-30,14.6433,14.6433,12.7284,14.3938,4519346
2007-10-31,13.6404,14.7056,12.9934,14.6536,6334472
2007-09-28,12.8557,13.7703,11.9256,13.6663,3172239
2007-08-31,12.9908,13.5105,11.1721,12.8557,3837711
2007-07-31,12.6660,14.4978,12.5335,13.0532,2713456
2007-06-29,12.7700,13.4065,12.3413,12.6660,5246783
2007-05-31,11.2500,13.1207,11.2241,12.6790,4724877
2007-04-30,10.9123,11.5618,10.5226,11.2527,3956257
2007-03-30,10.1302,11.1721,9.4586,10.7694,11421913
2007-02-28,10.8863,10.9123,10.0029,10.0419,11041642
2007-01-31,10.8993,11.3644,10.2108,10.9772,15063714
2006-12-28,9.8730,10.7759,9.6522,10.7759,15321587
2006-11-30,9.2676,12.9381,9.0936,9.8730,18897962
2006-10-31,9.0923,12.3465,8.8987,9.2326,7456033
2006-09-29,8.8857,11.3502,8.4947,8.9247,119381112
2006-08-31,8.8325,8.9637,8.2622,8.6259,494528797
2006-07-31,8.6129,8.8338,7.5347,8.8208,404337653
2006-06-30,9.4573,9.6011,7.2736,8.3115,757313011
2006-05-31,9.4833,10.3797,9.0923,9.0923,258896005
2006-04-28,9.3534,12.4134,8.6324,9.3001,10879989
2006-03-31,10.8473,10.8759,9.0936,9.0936,9706855
2006-02-28,10.5615,13.8023,9.7431,13.8023,18756323
2006-01-31,8.2492,12.7923,8.2492,10.6200,28527840
2005-12-29,8.2492,8.8597,8.2128,8.3778,33834663
2005-11-30,7.2099,8.0543,7.2034,8.0153,38562617
2005-10-31,6.8202,7.0137,6.4142,6.8838,23801424
2005-09-30,5.7809,6.6903,5.7809,6.6903,44369795
2005-08-31,5.0112,5.8296,4.9950,5.7562,41654030
2005-07-29,5.1138,5.1138,4.8066,4.9625,29817979
2005-06-30,4.5793,5.1638,4.5793,5.1638,40490131
2005-05-31,4.4253,4.7085,4.3194,4.5468,52892737
2005-04-29,4.3065,4.3519,4.0921,4.1701,29054361
