,open,high,low,close,volume
2016-06-30,12.2600,13.6400,12.0400,13.6200,67038400
2016-05-31,12.6701,12.9900,11.7900,12.2100,71126925
2016-04-29,12.3250,12.6898,11.6052,12.6208,24071787
2016-03-31,12.7194,13.4195,12.2856,12.4433,59252893
2016-02-29,12.7194,13.0054,11.6447,12.5518,39021166
2016-01-29,11.6841,11.9996,10.2938,11.9503,35980297
2015-12-30,11.6348,12.6602,11.5559,11.8715,32369346
2015-11-30,11.1812,12.7589,11.1812,11.7038,44130795
2015-10-30,11.3883,11.9996,10.9446,11.1221,39555547
2015-09-30,10.7770,12.3053,10.6094,11.3193,45319235
2015-08-31,12.8673,13.1927,10.6587,11.0531,44044796
2015-07-31,11.4080,13.0152,11.1911,12.8673,43526940
2015-06-30,10.3727,11.5362,10.2248,11.3489,34262650
2015-05-29,11.2503,11.8715,10.3530,10.3530,35164271
2015-04-30,10.3629,11.4968,10.2938,11.2897,27863873
2015-03-31,8.8937,10.4615,8.0359,10.1755,51484341
2015-02-27,8.5782,9.3473,7.7697,8.8740,41049968
2015-01-30,8.7655,9.1698,8.1641,8.4500,40318934
2014-12-30,9.7515,9.9487,8.4007,8.7360,68701983
2014-11-28,9.5938,10.2544,8.6867,9.9389,24972597
2014-10-31,9.6727,10.6882,8.6965,9.5346,46325825
2014-09-30,11.0629,11.2700,9.4558,9.8600,35925836
2014-08-29,10.3826,11.5165,10.3136,11.1615,21921789
2014-07-31,10.7770,11.5855,10.2051,10.4516,22731726
2014-06-30,9.1205,11.1122,9.0120,10.6981,29056873
2014-05-30,9.5642,10.5305,8.8444,9.2585,52957972
2014-04-30,10.2150,10.6882,9.2684,9.4459,51788702
2014-03-31,8.8444,10.1657,8.0260,10.1558,54478456
2014-02-28,9.4262,9.8008,8.2528,8.8050,61087786
2014-01-31,11.1714,11.4869,8.9923,9.5149,46241140
2013-12-30,11.7235,12.0785,10.9249,11.1911,42074915
2013-11-29,12.5912,12.7095,11.3982,11.7827,31267218
2013-10-31,11.9207,12.7786,11.5559,12.4926,34499465
2013-09-30,10.6291,11.8912,10.4615,11.8912,34629384
2013-08-30,11.7334,11.7334,10.2840,10.5995,49285559
2013-07-31,10.9840,11.8222,10.4713,11.6447,39915993
2013-06-28,12.5617,12.5715,9.8995,11.1714,46495602
2013-05-31,11.8517,13.0744,11.5559,12.3940,40072487
2013-04-30,12.3152,12.8969,11.3292,12.1180,43443880
2013-03-28,11.7137,13.1237,11.5658,12.4433,42157474
2013-02-28,11.9405,12.3250,11.3587,11.8419,28297848
2013-01-31,12.4926,12.8180,11.1122,12.0194,64757964
2012-12-28,11.9996,13.0054,11.7531,12.3152,40862442
2012-11-30,12.5124,12.8574,11.5362,11.9503,33145410
2012-10-31,12.6800,12.7194,11.8419,12.5222,36944393
2012-09-28,12.7391,13.3997,11.4968,12.6898,44142667
2012-08-31,13.3603,13.6265,12.3152,12.6800,20445723
2012-07-31,12.6997,13.6955,12.2461,13.3603,30891053
2012-06-29,12.6208,12.8673,12.2165,12.7095,27683749
2012-05-31,13.0645,13.6068,12.0687,12.7194,33457275
2012-04-30,13.7547,14.1360,12.4926,13.1434,34086789
2012-03-30,13.8040,14.4613,13.4359,13.7646,34151292
2012-02-29,13.4030,13.8829,12.6635,13.8040,46302196
2012-01-31,13.6857,13.8763,12.7523,13.3767,48043168
2011-12-29,12.7194,13.6857,12.2757,13.6397,50282820
2011-11-30,12.0522,12.6865,11.6742,12.6865,35029992
2011-10-31,12.4729,12.4795,11.7663,11.8682,40109602
2011-09-30,12.6537,13.0941,12.0161,12.4893,34947846
2011-08-31,12.8147,12.8410,11.0695,12.5682,48019436
2011-07-29,12.4039,12.9758,12.0029,12.7457,51488540
2011-06-30,12.3612,12.7884,12.2757,12.3579,19899477
2011-05-31,12.8837,13.4589,12.0588,12.4893,21342098
2011-04-29,13.3176,13.5148,12.3940,12.8180,17502220
2011-03-31,12.3382,13.1960,12.1344,13.1960,17787876
2011-02-28,12.2921,12.2921,11.6381,12.2428,17958066
2011-01-31,12.7358,13.1105,11.9766,12.3086,27101601
