,open,high,low,close,volume
2008-02-29,24.0100,27.9900,21.0200,27.0000,41748200
2008-01-31,24.2000,25.2000,19.2700,22.9000,28437300
2007-12-28,27.9600,29.2500,23.5500,24.2000,29412100
2007-11-30,29.1000,30.9300,25.3000,27.7200,26777800
2007-10-31,25.1500,30.5000,21.8700,30.1000,34886900
2007-09-28,18.6400,25.6500,17.3000,24.9900,37676100
2007-08-31,11.1250,20.4900,10.0550,18.5500,58203700
2007-07-31,12.1300,13.3500,11.0250,11.0250,57268800
2007-06-29,12.5000,13.1000,11.1550,11.9500,58382400
2007-05-31,10.8550,12.7350,10.7450,12.5000,49396200
2007-04-30,9.5600,12.1200,9.4000,10.6500,45234200
2007-03-30,9.5000,10.1050,8.5250,9.5600,64402200
2007-02-28,9.9150,11.0550,9.4750,9.8500,60959200
2007-01-31,10.2000,11.2650,9.4100,9.8250,74884200
2006-12-28,10.3500,10.7750,9.3350,10.1950,45945800
2006-11-30,10.8000,11.2375,9.4500,10.4250,42730800
2006-10-31,9.3250,10.9975,8.6250,10.9000,49882000
2006-09-29,9.3975,10.0375,8.2775,9.2475,230010712
2006-08-31,7.3750,9.4500,7.2900,9.4500,2171137500
2006-07-31,9.0000,9.4875,7.0000,7.3750,931636964
2006-06-30,7.6250,9.1250,6.2000,8.9625,814470096
2006-05-31,8.8750,10.0025,6.5875,7.7500,704828332
2006-04-28,9.7500,10.0000,8.4000,8.8750,43796800
2006-03-31,9.8000,10.4750,9.1250,9.6400,50484000
2006-02-28,8.4500,10.5000,7.8000,9.9450,71216800
2006-01-31,7.8500,9.2000,7.6750,8.2500,76682400
2005-12-29,6.2450,8.6250,6.0750,8.0000,78239200
2005-11-30,4.4250,6.3750,4.4250,6.1250,169937600
2005-10-31,4.5000,4.8250,3.9725,4.4250,112345600
2005-09-30,3.0875,4.8600,3.0875,4.6000,165376000
2005-08-31,2.1250,3.1250,2.1250,3.1250,1524000
2005-07-29,2.1250,2.2500,2.0000,2.2000,260800
2005-06-30,1.4500,2.1250,1.4500,2.1250,620800
2005-05-31,1.3250,1.5750,1.3250,1.4500,453600
2005-04-29,1.8000,1.8000,1.3250,1.3250,119200
2005-03-31,1.2275,1.8500,1.2275,1.8000,786400
2005-02-28,1.0975,1.2200,1.0975,1.2200,1084000
2005-01-31,1.1125,1.1200,1.0975,1.0975,167200
2004-12-31,1.0850,1.1700,1.0850,1.1175,859200
2004-11-30,0.9750,1.0775,0.9750,1.0775,967200
2004-10-29,0.9075,0.9800,0.9075,0.9750,194400
2004-09-30,0.9150,0.9225,0.9125,0.9125,128000
2004-08-31,0.9000,0.9075,0.9000,0.9075,48000
2004-07-30,0.8925,0.9000,0.8925,0.9000,24000
2004-06-30,0.9025,0.9075,0.8800,0.8975,120000
2004-05-31,0.9500,0.9500,0.8750,0.9025,320000
2004-04-30,0.8500,0.9625,0.8500,0.9500,1464000
2004-03-31,0.9375,0.9375,0.7500,0.7500,8000
2004-02-27,0.9500,0.9500,0.9375,0.9375,240000
2004-01-30,0.7500,0.9500,0.7500,0.9500,24000
2003-12-31,0.7625,0.8225,0.7500,0.7500,280000
2003-11-28,0.7875,0.8000,0.7500,0.7625,2040000
2003-10-31,0.8750,0.8750,0.7475,0.7875,5312000
2003-09-30,0.8750,0.8750,0.8750,0.8750,0
2003-08-29,0.8750,0.8750,0.8750,0.8750,0
2003-07-31,0.9950,0.9950,0.8725,0.8750,280000
2003-06-30,0.9950,0.9950,0.9950,0.9950,40000
2003-05-30,0.7250,1.0000,0.7250,0.9950,88000
2003-04-30,0.7500,0.7525,0.6250,0.7250,512000
2003-03-31,0.6250,0.7500,0.6250,0.7500,16000
2003-02-28,0.6250,0.6250,0.6250,0.6250,0
2003-01-31,0.6250,0.7125,0.6250,0.6250,112000
2002-12-31,0.6175,0.7275,0.6175,0.6250,944000
2002-11-29,0.6175,0.6175,0.6175,0.6175,208000
2002-10-31,0.6000,0.6175,0.5975,0.6175,152000
2002-09-30,0.6000,0.6000,0.6000,0.6000,24000
2002-08-30,0.6000,0.6000,0.6000,0.6000,160000
2002-07-31,0.6125,0.6125,0.6000,0.6000,320000
2002-06-28,0.5500,0.6125,0.5500,0.6125,784000
2002-05-31,0.5550,0.5550,0.5250,0.5500,768000
2002-04-30,0.5125,0.5575,0.4900,0.5550,912000
2002-03-29,0.5500,0.5650,0.5000,0.5125,424000
2002-02-28,0.5000,0.5500,0.5000,0.5500,80000
2002-01-31,0.5000,0.5000,0.4875,0.5000,1832000
2001-12-31,0.5375,0.5375,0.5000,0.5000,1560000
2001-11-30,0.6750,0.6750,0.5125,0.5375,1080000
2001-10-31,0.6500,0.6750,0.6500,0.6750,24000
2001-09-28,0.6500,0.6500,0.5375,0.6500,32000
2001-08-31,0.7125,0.7125,0.6500,0.6500,704000
2001-07-31,0.7500,0.7500,0.7125,0.7125,8000
2001-06-29,0.7500,0.7500,0.7150,0.7500,16000
2001-05-31,0.7500,0.7500,0.7475,0.7500,40000
2001-04-30,0.8000,0.8000,0.7500,0.7500,24000
2001-03-30,0.8000,0.8000,0.8000,0.8000,120000
2001-02-28,0.8050,0.8625,0.8000,0.8000,480000
2001-01-31,0.7100,0.8250,0.7000,0.8000,336000
2000-12-29,0.6250,0.7150,0.6250,0.7100,152000
2000-11-30,0.5400,0.6250,0.5400,0.6250,352000
2000-10-31,0.6250,0.6250,0.5400,0.5400,528000
2000-09-29,0.6150,0.6275,0.6125,0.6250,672000
2000-08-31,0.6625,0.6625,0.6250,0.6250,448000
2000-07-31,0.6750,0.7450,0.6250,0.6250,424000
2000-06-30,0.6125,0.6875,0.6125,0.6750,1704000
2000-05-31,0.5750,0.5975,0.5750,0.5875,200000
2000-04-28,0.6750,0.6750,0.5450,0.5750,408000
2000-03-31,0.7250,0.7250,0.6425,0.6750,544000
2000-02-29,0.6750,0.7250,0.6500,0.7250,584000
