,open,high,low,close,volume
2015-09-30,20.5000,21.6800,18.6200,20.5500,11589300
2015-08-31,23.6900,24.1800,20.0000,20.6000,11477800
2015-07-31,24.7900,26.5600,22.6100,23.9300,14297900
2015-06-30,26.2400,26.6900,24.2300,24.5900,12914400
2015-05-29,26.9100,28.4900,25.9500,26.4400,11846200
2015-04-30,28.4100,30.6000,26.6000,26.6000,10132900
2015-03-31,26.9900,28.4200,25.3000,28.2000,12393400
2015-02-27,24.3300,27.9500,23.8100,27.2500,10457200
2015-01-30,24.7500,27.0000,23.0200,24.3000,8453100
2014-12-30,25.9000,25.9000,23.4000,24.6800,36783263
2014-11-28,24.7500,27.3100,23.1700,25.8400,6508300
2014-10-31,24.7500,26.2000,21.7300,25.1000,11542600
2014-09-30,27.3500,28.1800,23.4700,24.8100,10709900
2014-08-29,24.3600,27.5000,24.0200,27.4800,7345800
2014-07-31,22.2300,25.8300,21.4500,24.2500,6735800
2014-06-30,22.1000,22.9300,21.8800,22.3200,5845800
2014-05-30,22.1900,23.3400,21.8100,22.1200,11126100
2014-04-30,21.6600,22.7600,21.1500,22.1700,8922400
2014-03-31,21.4300,21.9600,20.2300,21.7600,10559900
2014-02-28,19.9300,21.6900,19.5700,21.3800,12002600
2014-01-31,22.3000,22.4400,19.8000,20.0400,10077300
2013-12-30,23.7800,24.0000,21.5700,22.3000,7756400
2013-11-29,25.7600,25.8500,23.1100,23.8200,6451100
2013-10-31,24.2000,26.3700,24.0800,25.7500,6453400
2013-09-30,22.0200,24.6900,21.4200,24.3100,10358300
2013-08-30,23.0000,23.7100,21.3200,22.0000,9358600
2013-07-31,22.7900,23.9800,21.1900,23.0000,7542500
2013-06-28,25.0500,25.6400,21.4300,21.9800,16494100
2013-05-31,23.9854,27.2607,23.7600,24.8200,5731180
2013-04-30,25.6630,25.9126,23.0068,23.9954,9830365
2013-03-28,27.1209,27.7699,25.0539,25.4633,6280849
2013-02-28,28.5588,29.4974,26.8612,27.1808,6187616
2013-01-31,27.2107,28.9083,26.0524,28.8184,6336830
2012-12-28,25.9126,27.2008,25.1138,27.2008,5456161
2012-11-30,25.9526,26.7714,24.5745,25.9526,7455945
2012-10-31,25.8627,28.4589,25.1936,25.7628,8307672
2012-09-28,24.4597,26.0674,23.0268,25.8677,7696891
2012-08-31,21.5389,24.3898,21.5389,24.3898,8311177
2012-07-31,20.7001,22.2129,20.1409,21.8934,5438035
2012-06-29,18.9976,21.4940,18.2586,20.7201,5866452
2012-05-31,20.0710,21.7137,18.6730,19.3321,7096023
2012-04-30,20.9697,21.4640,18.9576,20.9098,10475698
2012-03-30,20.5753,22.3378,20.1409,20.9697,8589174
2012-02-29,18.6181,21.5140,18.0090,20.6702,5819184
2012-01-31,16.8507,19.2372,16.8507,18.5782,5856238
2011-12-29,16.4812,18.3635,16.3264,17.3050,4982179
2011-11-30,16.6110,17.4798,14.9884,16.5112,6666607
2011-10-31,15.4477,18.1738,14.6089,17.2102,9452622
2011-09-30,17.0754,18.2137,14.2844,15.7273,7554085
2011-08-31,16.9755,17.3000,14.3792,16.8507,5917127
2011-07-29,19.1474,19.2822,16.7908,16.9805,7178725
2011-06-30,20.1110,20.9098,18.8778,19.1474,5378150
2011-05-31,20.0710,21.1295,19.5068,20.2208,5256947
2011-04-29,20.0960,21.4241,18.8029,20.2208,5607678
2011-03-31,18.0589,20.6852,17.9741,20.0960,4781453
2011-02-28,17.9741,18.6481,16.4812,17.9890,4562021
2011-01-31,20.8449,21.4690,17.3899,17.9741,7699694
2010-12-30,21.3692,22.0931,18.8228,20.7201,9852797
2010-11-30,20.2158,22.4077,19.6666,21.2194,7922415
2010-10-29,19.3371,20.9697,18.7729,19.8214,5756694
2010-09-30,16.7259,19.4120,16.7059,18.9726,5174121
2010-08-31,17.4698,17.6645,15.3279,16.8757,4315301
2010-07-30,15.8521,17.7244,15.4277,17.4548,4637282
2010-06-30,14.7537,16.4712,14.4292,15.8272,4408984
2010-05-31,14.8086,14.9784,13.3807,14.9634,4918309
2010-04-30,15.2230,15.3429,14.2944,14.4292,3815577
2010-03-31,14.2295,15.6874,14.0048,14.9534,7830684
2010-02-26,14.5190,15.1282,13.6104,14.2794,5202897
2010-01-29,16.9755,17.1253,13.9199,14.2245,4529328
2009-12-29,14.2295,16.2266,13.9898,15.8771,6755534
2009-11-30,13.3058,14.4541,12.8914,14.4192,5472886
2009-10-30,13.8300,16.2266,12.6767,13.3308,10943168
2009-09-30,11.5733,14.0048,11.1839,13.8800,4243113
2009-08-31,10.8593,12.4720,10.8593,11.5733,5428220
2009-07-31,9.4614,11.1839,8.9521,11.1789,3773438
2009-06-30,9.8108,9.8708,9.2217,9.3865,1870696
2009-05-29,8.3430,9.8708,8.2381,9.6311,2690677
2009-04-30,7.0149,8.3729,6.8551,8.1882,5595062
2009-03-31,6.7652,7.2396,6.1911,7.1647,2922209
2009-02-27,5.9914,6.5406,5.7667,6.5406,2002284
2009-01-30,6.5306,6.5306,5.4422,5.9914,1999682
2008-12-30,4.4935,6.4906,4.2389,6.4906,3760618
2008-11-28,5.0926,5.1675,3.8694,4.5085,5715836
2008-10-31,6.8951,7.2396,4.3238,5.0926,6049517
2008-09-30,9.4863,9.5862,6.2410,7.0398,2096421
2008-08-29,9.9856,10.0805,9.2367,9.4863,2145690
2008-07-31,10.6546,10.6596,9.6960,9.9806,5104754
2008-06-30,11.7580,11.7580,9.8358,10.6297,5350711
2008-05-30,10.8344,13.1760,10.8344,11.5833,2596342
2008-04-30,12.7915,12.8814,10.0405,10.7345,1611722
2008-03-31,13.7302,14.5290,12.5169,12.7316,2248040
