,open,high,low,close,volume
2015-05-29,65.0000,65.8900,63.3000,64.4500,38120400
2015-04-30,63.3500,66.0000,59.4800,64.4000,50709400
2015-03-31,64.5000,65.4600,61.0500,63.3000,51071900
2015-02-27,64.6200,67.9800,63.2400,64.4300,41283000
2015-01-30,62.0000,64.8000,60.3800,64.3800,53615900
2014-12-30,65.3500,66.1500,55.8000,63.4400,457811218
2014-11-28,64.6000,69.1500,62.7300,66.2100,40252300
2014-10-31,57.3900,64.5600,55.4200,64.4900,68098600
2014-09-30,60.6100,60.7200,55.6500,58.2400,44047500
2014-08-29,56.0000,60.4800,55.7400,60.1100,39900500
2014-07-31,53.4500,58.4500,52.4500,55.5000,33187000
2014-06-30,48.3100,53.8800,48.2200,52.9800,35603800
2014-05-30,50.4900,52.4800,48.0300,48.2000,37335300
2014-04-30,45.4800,50.6300,45.1900,50.4000,47311800
2014-03-31,43.8500,47.1300,43.2000,45.3000,58529100
2014-02-28,43.1000,43.2100,39.2900,42.9200,51105300
2014-01-31,48.9500,49.2400,42.0300,43.2400,64511200
2013-12-30,50.9000,51.5600,48.0000,48.8300,28560200
2013-11-29,51.9900,53.9500,50.5000,51.1100,36943100
2013-10-31,54.4000,56.4700,50.7400,52.6000,49139200
2013-09-30,56.1900,59.3200,53.7700,54.0000,42814800
2013-08-30,49.1400,56.7500,48.1700,55.1400,62719500
2013-07-31,48.0000,49.2100,46.6500,48.6000,34593300
2013-06-28,49.9100,49.9900,44.4000,48.4700,45933800
2013-05-31,49.7000,50.2700,47.8500,49.9200,39425500
2013-04-30,44.6000,49.7800,43.4600,49.1500,40887300
2013-03-28,42.7000,45.2800,41.6700,44.4900,41855100
2013-02-28,43.7300,43.7800,40.8500,42.9500,39260300
2013-01-31,42.4900,46.7500,41.6300,43.7400,59394900
2012-12-28,39.0000,42.9500,38.3000,42.1900,51384200
2012-11-30,37.4000,40.0000,36.2000,38.8000,41241500
2012-10-31,34.9200,38.4700,34.8000,36.9500,41450400
2012-09-28,32.4800,36.4000,32.2500,35.0100,47191700
2012-08-31,29.1400,33.8500,28.0500,32.6100,59174400
2012-07-31,30.1100,30.4800,27.5300,29.3400,51732700
2012-06-29,30.8100,33.7400,30.0100,30.3900,43174700
2012-05-31,34.6000,34.7400,30.7100,31.3900,48617400
2012-04-30,36.0000,36.5500,33.4700,34.8500,46101500
2012-03-30,35.7900,38.6700,34.2600,36.0000,57835600
2012-02-29,34.6400,36.0600,32.3600,35.9000,48340100
2012-01-31,36.4900,36.6100,33.5700,34.6000,42548300
2011-12-29,35.8500,37.9000,35.0600,36.4200,36057000
2011-11-30,34.6200,36.0000,32.8400,35.3000,29997900
2011-10-31,32.1400,36.2000,30.2300,35.7500,35984000
2011-09-30,31.5500,33.3100,29.7000,32.1800,46971600
2011-08-31,29.5100,31.2000,25.7500,31.1400,61408400
2011-07-29,26.5100,29.9500,24.7700,29.3000,58880187
2011-06-30,29.3500,29.3500,23.7500,26.5000,87434800
2011-05-31,31.4800,32.0100,28.5000,29.2800,46768644
2011-04-29,31.1000,32.0400,29.7200,31.5300,26751100
2011-03-31,29.2200,31.4000,27.8900,30.8300,37149192
2011-02-28,27.8500,30.1500,26.5000,28.9000,37220878
2011-01-31,27.7900,29.4500,26.8000,27.3500,43732500
2010-12-30,25.8000,27.9000,25.1600,27.3400,39746900
2010-11-30,24.4100,26.0000,23.9000,25.5000,37964100
2010-10-29,25.7900,26.6500,23.7900,24.6800,0
2010-09-30,23.4800,25.7700,22.8500,25.7500,12519111
2010-08-31,24.8900,25.1700,22.0000,23.5500,45521400
2010-07-30,24.0000,25.5000,22.6800,24.7100,48780900
2010-06-30,23.2900,26.2000,22.7200,23.7000,49874364
2010-05-31,22.5300,23.7000,20.8100,23.3000,57936171
2010-04-30,23.9900,24.5000,22.1000,22.7000,41319197
2010-03-31,21.9000,24.2400,21.6000,23.9500,59254400
2010-02-26,22.4500,23.3500,21.7500,22.0500,36788800
2010-01-29,22.6000,24.1000,22.3050,22.5750,51361800
2009-12-29,20.8500,22.4300,19.8050,22.1450,68895400
2009-11-30,21.1050,23.5000,20.0500,20.5050,62975200
2009-10-30,23.5500,24.3000,21.0450,21.3500,60655200
2009-09-30,20.9150,24.8800,20.3650,23.6000,62714400
2009-08-31,20.6600,21.6400,20.0400,21.0000,72242800
2009-07-31,18.8500,22.0800,18.5200,20.7000,102216000
2009-06-30,19.6000,20.2500,18.0500,18.7500,28108200
2009-05-29,16.5000,20.5000,15.7550,19.6000,60953600
2009-04-30,14.2900,17.0700,14.2550,16.1250,36976800
2009-03-31,14.5250,16.8250,12.9650,14.3750,34086000
2009-02-27,15.6800,15.9650,14.0800,14.8050,19533600
2009-01-30,15.0550,16.7700,14.8750,16.0000,18467400
2008-12-30,17.2550,18.9250,14.8700,14.8700,25725000
2008-11-28,15.9000,18.9150,14.5500,17.7900,22496000
2008-10-31,18.1900,19.1700,12.7500,15.7500,43210000
2008-09-30,20.0000,21.5350,16.6700,18.2000,42394000
2008-08-29,21.3500,23.2500,19.2500,20.4050,30235600
2008-07-31,21.2500,22.5000,18.5150,21.3500,36289800
2008-06-30,26.3600,26.7450,21.2500,21.6050,37059000
2008-05-30,23.5000,27.4900,23.0000,26.5950,34101200
2008-04-30,20.4700,23.5500,19.5450,22.8750,41498400
2008-03-31,20.7500,22.3850,19.5500,20.1000,34004400
2008-02-29,20.0000,21.7600,19.0000,20.5550,32958400
2008-01-31,21.7400,22.6900,17.0100,19.6500,37886600
2007-12-28,21.9400,23.4450,20.2500,22.1300,38565200
2007-11-30,23.0450,24.6200,18.4000,21.5600,38740400
2007-10-31,20.2450,24.5450,20.0050,23.3350,39166800
2007-09-28,19.1400,20.9450,17.3550,19.9950,32947200
2007-08-31,17.5100,19.1000,13.5000,19.1000,34001400
2007-07-31,18.4950,19.1000,16.1000,17.7500,30021400
2007-06-29,17.3000,19.3200,16.3250,18.2500,28682200
2007-05-31,15.4750,17.7500,15.4550,17.4000,38873200
2007-04-30,13.6900,15.9900,13.0900,15.2800,33995600
2007-03-30,12.7500,14.5000,11.8550,13.8000,30442000
2007-02-28,13.5700,13.8950,12.3050,12.8000,18199800
2007-01-31,15.0600,15.2250,12.9700,13.5000,27263600
2006-12-28,13.0000,15.5000,12.4950,14.9900,29012200
2006-11-30,12.5000,13.2450,11.4500,13.0250,30823600
2006-10-31,11.0000,12.9850,11.0000,12.4750,33241600
2006-09-29,11.3750,12.4450,10.3500,11.0900,69102146
2006-08-31,12.7650,13.5050,10.3650,11.2500,565316326
2006-07-31,10.7500,14.7750,10.0300,13.5000,714629228
2006-06-30,11.5000,12.3750,9.3750,10.7500,393747436
2006-05-31,10.3850,12.2500,8.8800,11.5000,448968798
2006-04-28,11.8333,12.8750,10.1100,10.3000,11127800
2006-03-31,13.3333,13.3333,11.8333,11.8333,7200
2006-02-28,15.0000,15.0000,13.3333,13.3333,7200
2006-01-31,11.1500,15.0000,11.1500,15.0000,41400
2005-12-29,10.5000,11.1500,10.5000,11.1500,5400
2005-11-30,10.1667,10.5000,10.1667,10.5000,5400
2005-10-31,10.7833,10.8333,10.1667,10.1667,12600
2005-09-30,8.5867,10.7833,8.5867,10.7833,16200
2005-08-31,7.6667,8.5867,7.6667,8.5867,108000
2005-07-29,7.6667,7.6667,7.6667,7.6667,0
2005-06-30,7.6667,7.6667,7.6667,7.6667,27000
2005-05-31,8.3333,8.3333,7.6667,7.6667,3600
2005-04-29,8.5967,8.5967,8.0000,8.3333,5400
2005-03-31,8.3333,10.3333,8.3333,8.5967,3600
2005-02-28,6.8400,8.9667,6.8400,8.3333,16200
2005-01-31,6.8400,6.8400,6.8400,6.8400,0
2004-12-31,6.8400,6.8400,6.8400,6.8400,0
2004-11-30,6.8400,6.8400,6.8400,6.8400,0
2004-10-29,7.6667,7.6667,6.8400,6.8400,9000
2004-09-30,5.5400,7.6667,5.5400,7.6667,18000
2004-08-31,5.2500,5.5400,5.2500,5.5400,19800
2004-07-30,4.5000,5.4800,4.5000,5.2500,21600
2004-06-30,4.5000,4.5000,4.5000,4.5000,1800
2004-05-31,4.7500,4.8300,4.5000,4.5000,5400
2004-04-30,5.0000,5.0000,4.7500,4.7500,30600
2004-03-31,4.6667,5.3300,4.6667,5.0000,28800
2004-02-27,4.6667,4.6667,4.6667,4.6667,0
2004-01-30,3.5000,4.6667,3.5000,4.6667,34200
2003-12-31,3.1667,3.5000,3.1667,3.5000,802800
2003-11-28,2.6667,2.6833,2.6667,2.6833,3600
2003-10-31,2.6667,2.6667,2.6667,2.6667,0
2003-09-30,2.6667,2.6667,2.6667,2.6667,0
2003-08-29,2.6667,2.6667,2.6667,2.6667,1800
2003-07-31,2.6667,2.6667,2.6667,2.6667,37800
2003-06-30,2.6667,2.6667,2.6667,2.6667,0
2003-05-30,2.6667,2.6667,2.6667,2.6667,0
2003-04-30,2.6667,2.6667,2.6667,2.6667,0
2003-03-31,2.6667,2.6667,2.6667,2.6667,25200
2003-02-28,2.6667,2.6667,2.6667,2.6667,0
2003-01-31,2.5000,2.6667,2.5000,2.6667,361800
2002-12-31,2.5000,2.5000,2.5000,2.5000,0
2002-11-29,2.5000,2.5000,2.5000,2.5000,1800
2002-10-31,2.5000,2.5000,2.5000,2.5000,0
2002-09-30,2.5000,2.5000,2.5000,2.5000,1800
2002-08-30,2.5000,2.5000,2.5000,2.5000,0
2002-07-31,2.5000,2.5000,2.5000,2.5000,1800
2002-06-28,2.4700,2.4833,2.4700,2.4833,1800
2002-05-31,2.4700,2.4700,2.4700,2.4700,0
2002-04-30,2.5000,2.5000,2.4700,2.4700,3600
2002-03-29,2.5000,2.5000,2.5000,2.5000,0
2002-02-28,2.5000,2.5000,2.5000,2.5000,95400
2002-01-31,2.5000,2.5000,2.5000,2.5000,0
2001-12-31,2.5000,2.5000,2.5000,2.5000,0
2001-11-30,2.1667,2.5000,2.1667,2.5000,1800
2001-10-31,2.1667,2.2000,2.1667,2.1667,3600
2001-09-28,2.1667,2.1667,2.1667,2.1667,1800
2001-08-31,2.5000,2.5000,2.5000,2.5000,0
2001-07-31,2.5000,2.5000,2.5000,2.5000,0
2001-06-29,2.5000,2.5000,2.5000,2.5000,0
2001-05-31,2.5000,2.5000,2.5000,2.5000,90000
2001-04-30,2.5000,2.5000,2.5000,2.5000,0
2001-03-30,2.5033,2.5033,2.5000,2.5000,14400
2001-02-28,2.5033,2.5033,2.5033,2.5033,0
2001-01-31,2.5000,2.5033,2.5000,2.5033,338400
2000-12-29,2.3333,2.5000,2.3333,2.5000,5400
2000-11-30,2.1667,2.3333,2.1667,2.3333,1800
2000-10-31,2.2500,2.2500,2.1667,2.1667,3600
2000-09-29,2.2500,2.3333,2.2500,2.2500,12600
2000-08-31,2.1667,2.2500,2.1667,2.2500,27000
2000-07-31,0.1389,2.1667,0.1389,2.1667,486000
2000-06-30,830.5560,908.3330,0.1389,0.1389,360
2000-05-31,611.1110,830.5560,611.1110,830.5560,1080
2000-04-28,611.1110,611.1110,611.1110,611.1110,0
2000-03-31,750.0000,972.2220,611.1110,611.1110,0
2000-02-29,763.8890,972.2220,736.1110,750.0000,133560
